feature_set,corr_threshold,k,C,class_weight,folds,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,log_loss,log_loss_std,brier_multiclass,brier_multiclass_std,within_logloss_tolerance
rolling_only,0.9,36,1.0,balanced,3,0.4404116465863454,0.05633232529991624,0.4373938093084697,0.06723354537529037,0.43173581363823593,0.060307667630156304,0.4419404027872738,0.057533615002620345,1.0979547829498315,0.07037003050342217,0.6569831517871907,0.03954160042412673,False
rolling_only,0.85,72,0.03,balanced,3,0.4521586345381526,0.054623410699992506,0.4427044159050373,0.054508334493328765,0.4303853689793089,0.05648768420484924,0.4460908985477743,0.06117624172799522,1.1027635640138078,0.044982584528280016,0.658615822663489,0.02598838577745017,False
rolling_only,0.85,36,0.1,balanced,3,0.4419678714859438,0.05639134678471223,0.4362503493706848,0.05509291902755718,0.429943371354468,0.05370571054400049,0.4427226661398775,0.06013342428956368,1.0859278501785707,0.06514774411540208,0.6494421321253133,0.03662293800094558,False
rolling_only,0.9,48,0.03,none,3,0.48318273092369485,0.025514357601780835,0.444206823805353,0.01346072082176843,0.4298818414569268,0.020969457176791384,0.45358837703073895,0.03012680068330661,1.0520355684469787,0.07872981136215625,0.6272460211165968,0.043689049474427435,False
rolling_only,0.95,160,0.1,balanced,3,0.4506024096385543,0.010241702075920433,0.44451680672253496,0.012631989067644787,0.4292161446645458,0.01025118609836688,0.44167402470188133,0.01614211791532273,1.1673715855865343,0.06404212260544573,0.6852204210334764,0.02690748695079594,False
rolling_only,0.95,160,0.01,none,3,0.48117469879518077,0.030980444589589037,0.4470721289396348,0.026765842524343674,0.42916536871905314,0.03922397521957616,0.4487184422439167,0.042783811318702375,1.0621137865655645,0.062148307000207924,0.6354967271035807,0.0326764328255991,False
rolling_only,0.95,160,1.0,balanced,3,0.4422690763052209,0.006744492390835549,0.43822712409361264,0.0033528075605606415,0.42907372156063445,0.008207284447607825,0.43897822864537933,0.012304991773141554,1.3984597825487526,0.09603526248533474,0.7603973999501982,0.026786391563875394,False
rolling_only,0.85,108,0.3,none,3,0.46480923694779114,0.04749627431974917,0.44574547722793834,0.0449183905093571,0.4288029561409241,0.05597355976327706,0.443006625292194,0.06179637347482831,1.2393224500437856,0.07319496241921992,0.7075597487283511,0.03392784981412573,False
rolling_only,0.95,24,0.1,none,3,0.4834839357429719,0.015631888491396503,0.44024824717799244,0.00939208342281724,0.42773341968589923,0.015118978808239507,0.4554850333687563,0.02270639194446401,1.02751680014932,0.0691950083211274,0.6144029579795627,0.03883229994091123,False
rolling_only,0.95,24,1.0,none,3,0.4791666666666667,0.038640077064565424,0.4377388642993394,0.022804071434650124,0.427544396627844,0.02730606040967774,0.4534696893249812,0.03850853267889503,1.0384360807561457,0.0722753352675989,0.6218424319000926,0.04082659396264674,False
rolling_only,0.95,24,0.3,none,3,0.4791666666666667,0.038640077064565424,0.4387650126620171,0.024922645985780367,0.42736674738987274,0.029072361352621624,0.4529916741967364,0.039077036928519264,1.0324013037098567,0.07186840511429075,0.618008803562441,0.04039722906138268,False
rolling_only,0.9,36,0.01,none,3,0.4875,0.017677669529663678,0.44389528488989743,0.006307728132640918,0.4273029827474364,0.010940173370863296,0.454328689390215,0.021270652007643952,1.0346438673131215,0.06955484485178731,0.618626871510818,0.04087347169436728,False
rolling_only,0.9,36,0.03,none,3,0.48333333333333334,0.02357022603955158,0.4426764473783755,0.017832631057113777,0.42725599043487067,0.02873381566224675,0.4512876461443898,0.03280767865413127,1.048448619305425,0.07764544718738946,0.6267425694987616,0.044052111073004996,False
rolling_only,0.95,160,0.03,none,3,0.47299196787148595,0.025235479910222687,0.44091070148705086,0.01949330585898314,0.4266630012828843,0.022029834307859167,0.44673402856371575,0.026921962406387275,1.0973943268217996,0.06969321450720949,0.6534383740448587,0.03541013663587908,False
rolling_only,0.95,72,0.03,none,3,0.4791666666666667,0.02946278254943948,0.4408317020807098,0.02469953631824414,0.4263389252963697,0.03217958588477953,0.44999969471692536,0.03666596752450667,1.0661182168286045,0.0891614765465095,0.6378499339408371,0.0491284485807513,False
rolling_only,0.85,48,0.03,balanced,3,0.44613453815261045,0.041462520650579086,0.43335531811587913,0.03722880002852637,0.42632310932087214,0.04110725248730302,0.4424624324715292,0.04693476982678082,1.0742778389303596,0.05689103220532571,0.6416830748424781,0.032441447422477974,False
rolling_only,0.9,160,0.03,balanced,3,0.446285140562249,0.02389610964286054,0.435438974595357,0.026058423266653637,0.4256763924672828,0.026185676677798957,0.4417397581243649,0.03002302934600511,1.1256429951761517,0.0688214129279986,0.6681866581620165,0.027224499782744382,False
rolling_only,0.85,48,0.003,balanced,3,0.44397590361445777,0.04885526074679219,0.4319815176679196,0.04547937184915293,0.42557301734079617,0.04879270399847798,0.4394748753737578,0.053712957681975926,1.0367869640272254,0.03964654863432334,0.6207549052394158,0.02545114695128629,False
rolling_only,0.85,160,0.03,none,3,0.46651606425702813,0.04808980172736141,0.43708697318164824,0.04036254402922424,0.4252879585538709,0.043127696690454485,0.4470451877656032,0.04955692128154198,1.145914445526471,0.08334191847865317,0.6769233459504562,0.03284067631223466,False
rolling_only,0.85,160,0.01,none,3,0.47484939759036143,0.05292683800727836,0.439710317847426,0.04626979479990576,0.4250588464885047,0.04842504409556238,0.448891588472214,0.05368906184299646,1.08091685859477,0.07111729058474213,0.6426485591853507,0.032618826592881185,False
rolling_only,0.9,160,0.3,balanced,3,0.4382530120481927,0.0010649198511845466,0.4371239445808839,0.012255090115235859,0.4239488357269294,0.0026356477219226238,0.4349207737143382,0.005890638240780895,1.286992860553201,0.08050143310131257,0.7304819432792423,0.019587642420092963,False
rolling_only,0.9,all,0.01,balanced,3,0.43624497991967875,0.0017748664186409283,0.4309848462744237,0.01082072580038207,0.4238713794404254,0.005183434254879081,0.43512507424921715,0.003791812017927102,1.1296907667138996,0.040451870177612086,0.6759092640313362,0.012291313000942276,False
rolling_only,0.9,24,0.1,none,3,0.4753012048192771,0.010215092527871584,0.4377899340203821,0.014281171083741594,0.4238491208310904,0.01897486926105005,0.44859177474066936,0.020945180526186706,1.039702670348005,0.08463587987239364,0.6184095437041977,0.046619994557005474,False
rolling_only,0.9,160,0.1,balanced,3,0.4422690763052209,0.012233349675240444,0.437219184895214,0.006526215284576589,0.42383185316013844,0.007274320364404471,0.43633196046963185,0.012343071179954972,1.193632355637883,0.0778840046266224,0.6977275212015249,0.02630045046660824,False
rolling_only,0.95,160,0.1,none,3,0.46280120481927706,0.017894456380908554,0.4373754975486998,0.009886714953485152,0.4226206905089905,0.00876005308687133,0.44200634473167194,0.018453007312796553,1.1622962055022639,0.08014910983700876,0.6800112227005578,0.037208485907984576,False
rolling_only,0.95,72,0.3,balanced,3,0.4399598393574297,0.02939830358824932,0.42450040617985646,0.02553027811550798,0.4224469267899187,0.026977020819883932,0.4391252746702718,0.03335014966097635,1.1266870726531002,0.06876450578711273,0.6714162025280643,0.034604185332835956,False
rolling_only,0.9,48,1.0,balanced,3,0.43810240963855424,0.04693917378596582,0.42420950735552165,0.046291566482102066,0.4220114028630327,0.04406208073982309,0.4407861194192118,0.0492839279803066,1.1322677946061581,0.07018427994658931,0.6729527517421702,0.03602989292831793,False
rolling_only,0.85,108,0.03,none,3,0.46852409638554215,0.04334228155170116,0.4368927253168895,0.030395515058485336,0.42124480318258767,0.04140043149175067,0.4407380613940894,0.049468724269403366,1.105042245023319,0.0637766562061139,0.6560589611050547,0.032706562825547486,False
rolling_only,0.95,all,0.01,none,3,0.4666666666666666,0.02357022603955158,0.4294942924553333,0.01799886629591225,0.42113997689770993,0.018255170728036646,0.4455279281323607,0.02202142819687389,1.1283790689779616,0.055535108768388346,0.6702618403227767,0.01897772286258643,False
rolling_only,0.9,160,0.1,none,3,0.46249999999999997,0.027003086243366083,0.4361470351063839,0.011641535934538455,0.4210239120428971,0.0179308091589387,0.44059051678605504,0.027336796394806614,1.1807397810369045,0.09853751306402836,0.68557647396109,0.03748523532296345,False
rolling_only,0.85,36,0.3,balanced,3,0.433785140562249,0.06966457184336838,0.4276014499714654,0.07096732179377854,0.42084163357761856,0.0694787639605416,0.4334552829353148,0.07378866366696515,1.1086236295920209,0.07164302491778878,0.661433129394493,0.038133637818270526,False
rolling_only,0.9,160,0.3,none,3,0.4546184738955823,0.012117230249319256,0.4327656914075175,0.012104211602597914,0.4207547504503692,0.011666890842094308,0.4389781515271361,0.017238350721081767,1.2684028784647297,0.1021657728391386,0.7148297539562497,0.03163061186192178,False
rolling_only,0.85,all,0.3,balanced,3,0.4322289156626506,0.021730976205627934,0.4246744064600374,0.020443972926464264,0.4203535625167738,0.01868617653296752,0.4309949880511547,0.014889004679872909,2.020988134078362,0.42205823161500705,0.8828337502874746,0.07688811028062925,False
rolling_only,0.85,all,0.003,none,3,0.4751506024096386,0.01778511800389701,0.4362585971879702,0.012297198700273008,0.4195928352488634,0.013404117539838887,0.4439896812658164,0.019982733820515103,1.0518806134241798,0.0544864670599504,0.6273036681731202,0.02844715880150866,False
rolling_only,0.9,48,0.3,none,3,0.4686746987951807,0.028313520036338018,0.4304052499271597,0.017025308075096363,0.4195624948681223,0.021540545145108798,0.4462760295994956,0.030876628777471073,1.1062757858104446,0.0831315716146612,0.6558592288228122,0.04383845999948433,False
rolling_only,0.85,108,1.0,none,3,0.4524598393574297,0.019649366485066738,0.43222568915338017,0.013641970507233415,0.41910804448053945,0.024821689322299497,0.43421791826848183,0.03257599016274156,1.3211880956634445,0.0783844646358461,0.7317037470038738,0.03110590421059674,False
rolling_only,0.9,160,1.0,balanced,3,0.43192771084337345,0.014147544724278354,0.43363703994206665,0.00604134619173912,0.41904881614173134,0.012188685583436916,0.42735010016562525,0.01663679145372294,1.4333509904569857,0.0932199450199535,0.7707056064906285,0.008657386188066694,False
rolling_only,0.85,36,0.003,balanced,3,0.4419678714859438,0.03890137948102878,0.4259957029570149,0.033227897961387136,0.4189934549814703,0.03858388592571278,0.43581734600025235,0.0440938680136655,1.0324258076596857,0.03705256869234204,0.6185230461861763,0.024354166466952785,False
rolling_only,0.9,24,0.01,none,3,0.4941265060240964,0.039623223985867304,0.4442019024823061,0.03811002274325012,0.4189278643827965,0.053940132766940554,0.450704200505543,0.056406794709355175,1.023449708401024,0.06519310078169045,0.6104689103645446,0.03829891655748278,False
rolling_only,0.85,all,0.01,none,3,0.45476907630522084,0.015451901824031763,0.42694425435520794,0.01690942134619747,0.4187079147789062,0.018318087531004786,0.43753150156992454,0.01974968125734021,1.1225083892959524,0.052659008411815554,0.6662642454027746,0.01975302677500372,False
rolling_only,0.9,all,0.01,none,3,0.46450803212851405,0.029796534401898306,0.42746530694808693,0.026436743467130215,0.4185300265746022,0.0278857900961215,0.4430424602730545,0.02908225803883716,1.1251147946808506,0.058012041827664236,0.6683150489890837,0.01936466045686451,False
rolling_only,0.95,108,0.1,balanced,3,0.44397590361445777,0.04071449171941592,0.42798095180739176,0.036094131630116544,0.41852978346097963,0.04285896202249839,0.4379529403788753,0.051284526606103144,1.1221847398961915,0.09242283777688216,0.6674479837748164,0.04559091619438536,False
rolling_only,0.85,72,0.01,balanced,3,0.4418172690763053,0.04837602166305123,0.42967059164111304,0.04489634548750719,0.4185047356673137,0.04926297533014871,0.43457357662432905,0.05366187848653036,1.0700649504070259,0.04570843436782832,0.6406499641956809,0.026864547617800952,False
rolling_only,0.95,72,1.0,balanced,3,0.43609437751004015,0.016772328011327654,0.4203637558957338,0.016805326102933296,0.4184153474876741,0.0172712848019214,0.4357514329421206,0.022229835174305775,1.1618874934100194,0.07224353324597946,0.6877272302749846,0.03302440897006459,False
rolling_only,0.9,48,0.01,none,3,0.477008032128514,0.022915773151928737,0.4341175539993838,0.021729948345077604,0.41766938835211925,0.018503673542743848,0.4435117336322156,0.020617374621135928,1.0337941687889767,0.07292999072410458,0.6171291279591627,0.04226678289378121,False
rolling_only,0.95,72,0.01,none,3,0.47685742971887546,0.029586719755718995,0.4337865723051819,0.01891435842669838,0.41749840006462957,0.024324940676281194,0.4434726608796374,0.03154030063644395,1.043082764230757,0.08130222000644592,0.6242012114635074,0.04585206018960282,False
rolling_only,0.9,72,0.1,balanced,3,0.433785140562249,0.03321374068243197,0.42058794558010076,0.029131555456146596,0.417164398617001,0.029748563200873625,0.4359206925486481,0.03804506332395342,1.1050354307861598,0.06407782626816562,0.6614332734094226,0.032951855184953235,False
rolling_only,0.85,all,0.01,balanced,3,0.42791164658634534,0.011005545799923798,0.4225696990093466,0.015566389529840437,0.4169000746885447,0.010034702993180402,0.4289757452986766,0.011568914294327545,1.1293899301982404,0.035137528266380766,0.6760741454187632,0.013248478517216356,False
rolling_only,0.95,all,1.0,none,3,0.4325301204819277,0.026731256001516098,0.41896806510677487,0.027626350258846608,0.41673403191843134,0.025017497953523378,0.428945691713362,0.022868599604687633,3.0912959599842176,0.5910567267340928,0.9676075388636883,0.07103654594394058,False
rolling_only,0.9,108,0.01,balanced,3,0.43765060240963854,0.04693192520167305,0.4270643177839679,0.04361670449091164,0.4163715719052817,0.04866132382308999,0.43087887094934246,0.05316588071185141,1.0711350204475811,0.054308438380173046,0.6413385460096813,0.029586835539665925,False
rolling_only,0.85,48,0.03,none,3,0.47269076305220886,0.033673552269542904,0.4332602272695522,0.021153443684401443,0.41629808699923415,0.028415453223344295,0.44121376715416155,0.03817996851946082,1.067495628022677,0.07583317615417379,0.6359359354991149,0.0407237583959482,False
rolling_only,0.9,48,0.3,balanced,3,0.4297690763052209,0.058257031780783584,0.4186486713852436,0.05800444523432371,0.41580818862680813,0.056061780117769,0.4325957012489723,0.06053454545634434,1.108686813254997,0.06548971042314847,0.6606354830102349,0.035071323146727805,False
rolling_only,0.95,all,0.01,balanced,3,0.430070281124498,0.01539995043012905,0.4211992689138264,0.01962724201704468,0.41553874317088296,0.018683115626342235,0.4293389323055301,0.020886818692274076,1.1312331640642317,0.03783479551331215,0.6766767283600646,0.011717470654122654,False
rolling_only,0.85,all,1.0,none,3,0.428062248995984,0.02591071553612284,0.41505142113105636,0.02524805424427399,0.41434908827137207,0.02546131570258355,0.4258134925355668,0.01968977736703969,2.887327161174261,0.7533590387668596,0.9449250266675461,0.07234623013556389,False
rolling_only,0.95,all,1.0,balanced,3,0.42635542168674695,0.035442691433615066,0.41886560692306535,0.03484555114617621,0.4142586110447622,0.032137000429626056,0.4241051039724593,0.029987618428121542,3.102420374413351,0.5862546478478978,0.9729073137167149,0.07000706019477372,False
rolling_only,0.95,all,0.003,none,3,0.4708333333333334,0.025685058345704066,0.43237156634441765,0.01701139316678413,0.41324761909110136,0.024258038496124252,0.43723024921437165,0.030445770624588087,1.0533749835176713,0.059611868763491144,0.6286646223684588,0.029603851251277426,False
rolling_only,0.85,48,0.01,balanced,3,0.433785140562249,0.03321374068243197,0.41933360453420104,0.028814584034469765,0.4126903974496847,0.03236581878059231,0.42939949666528826,0.037531804637824864,1.0516680314889184,0.050718829784984626,0.6287488530036115,0.030489197961846015,False
rolling_only,0.85,36,0.01,none,3,0.477008032128514,0.020517455799489156,0.4328831757280265,0.011986214971635297,0.41243352739458033,0.014513716109830706,0.43944531279705984,0.021473029340483566,1.0348762523964858,0.06675280529195635,0.6185968800423092,0.03940142379284731,False
rolling_only,0.95,108,0.03,none,3,0.47484939759036154,0.026793970368636177,0.4335038251766791,0.017231435197453186,0.41241667337954563,0.024438499868694726,0.437335521387777,0.03224345518849392,1.078182432709716,0.09485932360567383,0.6428930945319306,0.05102987218588168,False
rolling_only,0.95,36,0.01,none,3,0.4791666666666667,0.02124591463996993,0.4314296359551723,0.004386832375920036,0.4123111612275699,0.011183308523895708,0.4416962340491752,0.023595466602143986,1.029144913426678,0.06953090384518304,0.6147068675090245,0.040579210683244535,False
rolling_only,0.9,160,0.003,none,3,0.47284136546184735,0.03466393633798434,0.43288660503086024,0.02472169856978005,0.4119065403130455,0.03428257990985584,0.43485697869601125,0.04116094695841986,1.0427369262427086,0.0613274734994978,0.6226385637927956,0.03294035716329349,False
rolling_only,0.95,108,0.01,none,3,0.4725401606425703,0.041033990377693876,0.42958263428060794,0.03183153667372076,0.4118121076487497,0.039362626372546256,0.43705803554681766,0.04451017473731802,1.051609749364442,0.08162777858473072,0.6284042887831559,0.04516882661515749,False
rolling_only,0.85,36,1.0,balanced,3,0.4254518072289157,0.0716830556573835,0.4173872146500756,0.07234152716018348,0.41157279793046714,0.07113030139979842,0.42487434862550516,0.07510184469304632,1.1249515588498453,0.07900603799673664,0.6694175290818355,0.0403677268300483,False
rolling_only,0.9,48,0.1,none,3,0.464508032128514,0.03310840974279561,0.42612583699088263,0.021757926421266897,0.41142975354571415,0.028684274202378623,0.4373925469593185,0.037698356272151116,1.0792316960436288,0.08062989079682241,0.6419416041460145,0.04361535618161367,False
rolling_only,0.9,all,0.03,balanced,3,0.4237449799196787,0.008714431448043758,0.4167690395439117,0.005984352863388099,0.4114115156344165,0.008357120617744776,0.4227231556834876,0.011844034031791463,1.2727478865728379,0.05642362305215642,0.7415717056873445,0.015760646373838554,False
rolling_only,0.95,all,0.03,balanced,3,0.42575301204819277,0.011141185850749141,0.4160787784767838,0.008544510440250421,0.4113087301394847,0.009972488378138479,0.42417605728742647,0.011151684623975892,1.2783166909364552,0.04827116204480138,0.743972258387973,0.011464217433086786,False
rolling_only,0.9,160,0.03,none,3,0.4623493975903614,0.036594422906699745,0.4283047357412449,0.024071021482592395,0.40999088640584347,0.03256434051009885,0.4331210068742608,0.04038077140356896,1.1153505961430545,0.08631922072232427,0.6589433135563968,0.03610360488484218,False
rolling_only,0.85,108,1.0,balanced,3,0.42590361445783137,0.010285898348878938,0.42372459492642167,0.017287597340361557,0.40944550295946963,0.018371415867356206,0.4198414384126672,0.021243960002250598,1.3324747632281242,0.06584858066807141,0.7436540222339708,0.019247729803922118,False
rolling_only,0.85,36,0.3,none,3,0.46265060240963857,0.020597139347981616,0.4244554832538252,0.012722164172978334,0.40929562016963,0.010436606884016288,0.43266533816906455,0.019257390687394998,1.103587675724369,0.08974505827834944,0.6551561380349958,0.04609006559828242,False
rolling_only,0.95,108,0.003,none,3,0.4808734939759036,0.03803955718936177,0.4359619429189283,0.023499106876562387,0.4091695905793393,0.034817348667339064,0.43456679243151397,0.0442110184227085,1.0317754436350945,0.06806211938990109,0.6174246167593215,0.03969616168878169,False
rolling_only,0.9,all,0.003,none,3,0.4668172690763052,0.021394142924222818,0.4261371396980917,0.01203171619227731,0.40873885874793797,0.017612981891046483,0.43448408735290706,0.025481160322686054,1.051992270388425,0.060018198457736885,0.6275389341666398,0.029815849199461272,False
rolling_only,0.85,48,0.01,none,3,0.47284136546184735,0.02801645616021348,0.4301386363168204,0.014717638991005273,0.4081796468859478,0.02950049415492554,0.43503147671692616,0.039206282492744486,1.0438345537363318,0.06807057002716778,0.6230526073513566,0.03917609759238618,False
rolling_only,0.9,160,0.01,none,3,0.4603413654618474,0.03821155085821584,0.4246094144521178,0.025991520458933912,0.4076036090727239,0.032456706798812296,0.4301159666261391,0.039958984297325945,1.0734928559130579,0.07291728169045111,0.6388535462761199,0.033707606419276774,False
rolling_only,0.9,48,1.0,none,3,0.45647590361445783,0.018706654224516162,0.4179289272896631,0.009227245309521287,0.4073126580875274,0.007479192509288788,0.435158213335229,0.018414390029405824,1.1310291391720175,0.08770533626877138,0.6681097984482799,0.044501359191264946,False
rolling_only,0.9,24,0.03,none,3,0.4691265060240964,0.025521073257976996,0.426371757045864,0.021864931413995734,0.407115083843892,0.03422418286591886,0.43560253342078686,0.03961843564085841,1.030931396757017,0.07639464022090815,0.613661906927723,0.042985152880215566,False
rolling_only,0.85,108,0.3,balanced,3,0.42575301204819277,0.027370166644741727,0.422839417224397,0.029803394778020468,0.406985025757092,0.03708714919986254,0.4189594856198476,0.04174412001441709,1.24858678246022,0.05448840898135491,0.7171852024840359,0.022320066185231555,False
rolling_only,0.9,108,0.003,none,3,0.48102409638554217,0.04029620694062548,0.43612786906157414,0.028449923270039635,0.4066000307667616,0.039329990218210265,0.432337917583588,0.04805276261784918,1.035738731579121,0.06226410513639698,0.6194593394187422,0.035778476484724195,False
rolling_only,0.9,72,0.01,none,3,0.4643574297188755,0.03932950201662031,0.42117339567830364,0.027535385140011078,0.40618249998835027,0.031849792235919626,0.43260934471199036,0.03973438907814114,1.0477514938450183,0.07752190378256889,0.6256729394886333,0.04339902859771921,False
rolling_only,0.85,36,0.1,none,3,0.4584839357429719,0.025856386540969906,0.42046712385780777,0.019360947572808384,0.40562434148576476,0.013192938081265234,0.4286008922825289,0.019678204446095682,1.0794250416210638,0.08343736608440816,0.6432155821907272,0.04434188158778655,False
rolling_only,0.95,72,1.0,none,3,0.44442771084337346,0.005192326130080691,0.4121809536534465,0.010881491605680457,0.4055122592606483,0.015465862003658258,0.4270310194052625,0.01423974351683661,1.163515378546723,0.0902481141948515,0.6859419293134869,0.04299497350630978,False
rolling_only,0.85,36,0.03,none,3,0.46480923694779114,0.01951655897582529,0.42096606312664714,0.02234825553330079,0.40541045543429793,0.017393352344276605,0.43244220483878276,0.01110033980444914,1.0530895833269243,0.07633114531319232,0.6289129523425537,0.04240450791262038,False
rolling_only,0.85,all,0.03,none,3,0.43237951807228914,0.016870607137962308,0.41086260639695255,0.022211705038147095,0.4050362698024958,0.018322168479453168,0.4222906671399302,0.014517656431911096,1.2581237030603798,0.0596934972154207,0.7297979963692427,0.01644065934815764,False
rolling_only,0.85,all,0.3,none,3,0.4218875502008032,0.03093339114137085,0.40727315202459957,0.02863496863223749,0.40456296082072857,0.026518639278307405,0.41660840958639384,0.023366685118166586,2.0129110923841975,0.41401596056165,0.883521644456236,0.07203440876754351,False
rolling_only,0.95,all,0.3,balanced,3,0.415863453815261,0.04282078489516979,0.4078567643657865,0.03880849675503492,0.4044622745050012,0.03775913370716462,0.41353171282683815,0.03727713330242425,2.11978118174785,0.3626142436128573,0.9005638556265351,0.06443384641679975,False
rolling_only,0.85,all,1.0,balanced,3,0.415863453815261,0.03323331088488982,0.40618863579065834,0.03114051730245675,0.4041297296807054,0.031360394462292336,0.4160735891702701,0.027698027855334137,2.8945145464310165,0.7514717776367151,0.9425000557852151,0.08160078834315487,False
rolling_only,0.95,108,1.0,balanced,3,0.42359437751004014,0.018717293910638793,0.41160872105879626,0.013024108782122769,0.40384536645050945,0.0206812440581977,0.4192260177526506,0.028462171302944095,1.2456078696150945,0.11603005883522678,0.7233776225861429,0.04572794158139281,False
rolling_only,0.85,72,0.3,none,3,0.4501506024096386,0.027212262117676595,0.4189717587048365,0.018278739433982016,0.4037348596379957,0.02588917639908842,0.4236867393076902,0.03493243931204212,1.1810313460585353,0.06658874683111007,0.6902802496528911,0.029444336996900335,False
rolling_only,0.95,108,0.1,none,3,0.46064257028112454,0.025361294743053153,0.4207507094429975,0.016200028034937343,0.40333428637046054,0.02834953820448833,0.4298936490461766,0.03710733074013903,1.1206609918384614,0.11036253533095214,0.6637287066807372,0.055388326351180926,False
rolling_only,0.85,36,1.0,none,3,0.45431726907630515,0.031341789116710796,0.4156943566544626,0.02834890326338455,0.40254705622801307,0.022993796157838774,0.4275740305519149,0.026067155460300813,1.1211638747327266,0.09651517892898283,0.6632965030048456,0.0482830765377734,False
rolling_only,0.9,72,0.3,balanced,3,0.41927710843373495,0.040996509840862665,0.4051560746451664,0.033773011536705824,0.4025394642461198,0.03393565766192575,0.42164455487710856,0.0438842882228993,1.13225427325514,0.06743486386321033,0.6767002249211499,0.031350381285174006,False
rolling_only,0.95,160,0.003,none,3,0.47484939759036143,0.030434358568050802,0.43009765164620645,0.01903406779918483,0.40241375900326615,0.03459504150754636,0.42770771122455287,0.04226211686041765,1.0381580680846454,0.05714089942100166,0.6215153198896383,0.03221234866575516,False
rolling_only,0.85,all,0.03,balanced,3,0.415562248995984,0.004330674061483898,0.40529956501785325,0.0022499765974208163,0.4014051543701593,0.0010388405730199415,0.4155305954742185,0.006708730210187612,1.2656857172761862,0.05107269289637481,0.7420593460439565,0.017810414151166964,False
rolling_only,0.9,all,1.0,none,3,0.41787148594377516,0.02276616111614469,0.40419583812594423,0.02202461847443107,0.40115689277588507,0.01873771446679803,0.4137643284293803,0.015304810998159703,3.0344849090366046,0.6373276348776138,0.9695135913197714,0.06844377576481372,False
rolling_only,0.85,all,0.1,balanced,3,0.41370481927710845,0.01689031370499888,0.4055819365882405,0.020802594538996327,0.4003145074007006,0.017503683322677186,0.41200152672807894,0.01161396667042365,1.5543349939219038,0.18464401898626037,0.8237800132444923,0.05481221872493455,False
rolling_only,0.85,108,0.01,none,3,0.4584839357429719,0.03294266825293173,0.42262040246835864,0.024581222960038892,0.4003029599941061,0.03974964352354029,0.4224573949973358,0.045576668557998086,1.0657023664568643,0.05780333032711863,0.6365838873852788,0.03125547070246595,False
rolling_only,0.95,108,0.3,balanced,3,0.4214357429718876,0.03335049093916207,0.4098229293991462,0.031001215917440404,0.4001043052977275,0.03848466699800767,0.41555400180102414,0.04532133321330776,1.176296394032197,0.10432469797070931,0.6929814645218908,0.04578442198513956,False
rolling_only,0.9,all,0.03,none,3,0.428062248995984,0.02591071553612284,0.4072983460276491,0.028146994980007233,0.39985142899490866,0.020695315042807236,0.41609784629129926,0.017300098860941096,1.2671114415185956,0.06474579779780437,0.7311333913160643,0.012695852862528108,False
rolling_only,0.9,108,0.03,balanced,3,0.4234437751004016,0.024845391344735273,0.40764918755029195,0.0182486901942131,0.399158375236264,0.024228757021425008,0.41759225842266096,0.029280489788269526,1.103366459813133,0.056808531328129644,0.6594707864221272,0.02832158404249648,False
rolling_only,0.9,72,1.0,none,3,0.44613453815261045,0.03307779646076349,0.4098193106417405,0.026265869573881048,0.39908149632871304,0.03432221897152089,0.4250020936847992,0.04365851131533923,1.160930385712305,0.08984241928214891,0.6872298540259564,0.039853398806542116,False
rolling_only,0.9,108,0.01,none,3,0.4623493975903615,0.03514235508909048,0.4200128222901977,0.024667754759740774,0.3990428001897877,0.03085458262567172,0.42312437665879715,0.03759981902396995,1.061925975686394,0.06982318610101286,0.6340045942591473,0.03644981608859786,False
rolling_only,0.9,108,0.1,none,3,0.45045180722891565,0.010764297791020047,0.4142583945685825,0.011518344022162648,0.39901855880301706,0.012334916439938483,0.4238376760831512,0.014670036511948885,1.1387707413018247,0.07620475652608397,0.6724947497361594,0.035620098310502744,False
rolling_only,0.9,36,0.003,none,3,0.4771586345381526,0.019385181701300234,0.42772986201806334,0.00260776262361041,0.3990042255032165,0.013749680590593597,0.4284119344493503,0.02611278115798198,1.0234186951849222,0.05553270655247579,0.6128153559113819,0.0349369390447025,False
rolling_only,0.85,48,0.1,none,3,0.4560240963855422,0.04387469786880386,0.418212618757216,0.03171395338509558,0.3989881880037023,0.03627087541353598,0.42384235025927874,0.046356647187630315,1.0994658002830837,0.08318515425457847,0.6527110622705524,0.04169225523935264,False
rolling_only,0.85,all,0.1,none,3,0.42003012048192767,0.03004684774592475,0.4024153693623149,0.03208513034443855,0.39782328318599264,0.026454293847818305,0.41138309782322424,0.02278382469176036,1.543658207842219,0.17564213047795993,0.8167969995837129,0.05022035328436916,False
rolling_only,0.9,all,1.0,balanced,3,0.4096887550200803,0.028552652903695415,0.4002053557481089,0.027421585923681355,0.396783735139226,0.024891280106050122,0.4082758316273873,0.021560586256328992,3.0365185411561715,0.6393876006149949,0.9691298205143166,0.07135446271957283,False
rolling_only,0.9,108,0.3,none,3,0.43609437751004015,0.02641926671174339,0.40597954094969535,0.017760467021424833,0.3966892731783757,0.02296619444124363,0.4192266594221316,0.0330310665985218,1.1903389013966033,0.07874296824472687,0.694838219349033,0.03325633737254114,False
