feature_set,corr_threshold,k,C,class_weight,folds,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,log_loss,log_loss_std,brier_multiclass,brier_multiclass_std,within_logloss_tolerance
rolling_only,0.9,all,0.01,balanced,1,0.38636363636363635,0.0,0.39134615384615384,0.0,0.3890083632019116,0.0,0.3869990224828934,0.0,1.1708911392826,0.0,0.7072160300101056,0.0,False
rolling_only,0.9,160,0.003,balanced,1,0.38636363636363635,0.0,0.39476495726495725,0.0,0.38888888888888884,0.0,0.38257575757575757,0.0,1.045757146272612,0.0,0.6338236567508999,0.0,False
rolling_only,0.85,108,0.003,balanced,1,0.38636363636363635,0.0,0.39476495726495725,0.0,0.38888888888888884,0.0,0.38257575757575757,0.0,1.0639388276672916,0.0,0.6441815511296229,0.0,False
rolling_only,0.85,36,1.0,balanced,1,0.38636363636363635,0.0,0.38995726495726496,0.0,0.38840788840788837,0.0,0.38529778302505574,0.0,1.9451913970001677,0.0,0.8940857507073591,0.0,False
rolling_only,0.9,all,0.03,none,1,0.38636363636363635,0.0,0.3851495726495726,0.0,0.3871647509578544,0.0,0.3893808777429468,0.0,1.3796752803445351,0.0,0.7840899195976699,0.0,False
rolling_only,0.9,160,0.03,balanced,1,0.38636363636363635,0.0,0.38995726495726496,0.0,0.3869047619047619,0.0,0.38474025974025977,0.0,1.2559179276397077,0.0,0.7589901998031948,0.0,False
rolling_only,0.85,160,0.01,balanced,1,0.38636363636363635,0.0,0.39337606837606837,0.0,0.38690476190476186,0.0,0.3814935064935065,0.0,1.1253547289284282,0.0,0.6869947581400205,0.0,False
rolling_only,0.95,all,0.1,balanced,1,0.38636363636363635,0.0,0.39615384615384613,0.0,0.3859355044699872,0.0,0.3810899947753396,0.0,1.6974423287743294,0.0,0.9068573616185948,0.0,False
rolling_only,0.95,all,1.0,balanced,1,0.38636363636363635,0.0,0.39615384615384613,0.0,0.3859355044699872,0.0,0.3810899947753396,0.0,2.483583925152013,0.0,1.0303996656243788,0.0,False
rolling_only,0.95,all,0.3,none,1,0.38636363636363635,0.0,0.39476495726495725,0.0,0.3858585858585859,0.0,0.38292011019283745,0.0,2.0792608480742722,0.0,0.9777525983381499,0.0,False
rolling_only,0.95,all,1.0,none,1,0.38636363636363635,0.0,0.39476495726495725,0.0,0.3858585858585859,0.0,0.38292011019283745,0.0,2.516837928592364,0.0,1.0304398847834881,0.0,False
rolling_only,0.85,36,0.3,balanced,1,0.38636363636363635,0.0,0.3851495726495726,0.0,0.38571428571428573,0.0,0.38538961038961045,0.0,1.5426676031283826,0.0,0.8099418606511073,0.0,False
rolling_only,0.9,160,0.01,none,1,0.4318181818181818,0.0,0.4356837606837607,0.0,0.3856624319419238,0.0,0.3807127536710114,0.0,1.1516616734429288,0.0,0.6842444019025492,0.0,False
rolling_only,0.95,36,0.01,none,1,0.45454545454545453,0.0,0.4469017094017094,0.0,0.3856544327132562,0.0,0.3865715983363042,0.0,1.0947693562308827,0.0,0.6485023652346981,0.0,False
rolling_only,0.95,160,1.0,balanced,1,0.38636363636363635,0.0,0.39476495726495725,0.0,0.3851495726495726,0.0,0.38159236596736595,0.0,2.4817552392904507,0.0,1.0282716951859268,0.0,False
rolling_only,0.95,all,0.003,none,1,0.4318181818181818,0.0,0.42264957264957265,0.0,0.38442707842952645,0.0,0.3883665294314009,0.0,1.1021989457459318,0.0,0.6550394841425595,0.0,False
rolling_only,0.9,160,0.3,none,1,0.38636363636363635,0.0,0.3885683760683761,0.0,0.38404558404558403,0.0,0.38166278166278167,0.0,1.879491415452877,0.0,0.9406572123493769,0.0,False
rolling_only,0.85,all,0.03,balanced,1,0.38636363636363635,0.0,0.39615384615384613,0.0,0.3839285714285714,0.0,0.37926136363636365,0.0,1.3925808334858947,0.0,0.8113580124983346,0.0,False
rolling_only,0.95,36,0.003,none,1,0.4772727272727273,0.0,0.4663461538461539,0.0,0.38278388278388276,0.0,0.37862137862137857,0.0,1.077089971160154,0.0,0.6405782167348136,0.0,False
rolling_only,0.9,24,0.03,balanced,1,0.38636363636363635,0.0,0.3885683760683761,0.0,0.3826761473820297,0.0,0.38125110183933714,0.0,1.1258523302139345,0.0,0.6790859240291247,0.0,False
rolling_only,0.85,36,0.3,none,1,0.38636363636363635,0.0,0.38376068376068373,0.0,0.38180386864597393,0.0,0.3811112133480555,0.0,1.5699684124751634,0.0,0.8079601418906481,0.0,False
rolling_only,0.9,24,0.003,balanced,1,0.38636363636363635,0.0,0.3919871794871795,0.0,0.3808446455505279,0.0,0.376131221719457,0.0,1.0499487060892612,0.0,0.6319865946171026,0.0,False
rolling_only,0.9,72,1.0,none,1,0.38636363636363635,0.0,0.3803418803418803,0.0,0.3806106174527227,0.0,0.3823013111290623,0.0,2.3961875728560686,0.0,0.9871848287223052,0.0,False
rolling_only,0.85,all,0.01,none,1,0.38636363636363635,0.0,0.38376068376068373,0.0,0.3797496963019465,0.0,0.3811147323733136,0.0,1.213350319613114,0.0,0.7153216789911001,0.0,False
rolling_only,0.85,24,0.003,none,1,0.4772727272727273,0.0,0.4615384615384615,0.0,0.37912457912457914,0.0,0.37571166207529844,0.0,1.0956825748299828,0.0,0.6549008234780609,0.0,False
rolling_only,0.9,24,0.3,none,1,0.4090909090909091,0.0,0.4066239316239317,0.0,0.3789017999544315,0.0,0.3799944075063692,0.0,1.4458868761746042,0.0,0.8033042519041057,0.0,False
rolling_only,0.95,72,0.1,none,1,0.38636363636363635,0.0,0.38237179487179485,0.0,0.37843822843822844,0.0,0.3766052129688493,0.0,1.3535529247931715,0.0,0.7759589364589966,0.0,False
rolling_only,0.95,72,0.3,none,1,0.38636363636363635,0.0,0.38237179487179485,0.0,0.37843822843822844,0.0,0.3766052129688493,0.0,1.6905972179953432,0.0,0.897758056905517,0.0,False
rolling_only,0.85,24,1.0,none,1,0.38636363636363635,0.0,0.3871794871794872,0.0,0.3780885780885781,0.0,0.3747933884297521,0.0,1.609360138436827,0.0,0.8701945319170407,0.0,False
rolling_only,0.85,36,0.03,none,1,0.4090909090909091,0.0,0.4018162393162393,0.0,0.3779701779701779,0.0,0.3770103633739997,0.0,1.1895919088856446,0.0,0.689458011789002,0.0,False
rolling_only,0.95,48,0.003,none,1,0.4772727272727273,0.0,0.4663461538461539,0.0,0.37789661319073087,0.0,0.3750607681088964,0.0,1.0786524528674617,0.0,0.6392835998321638,0.0,False
rolling_only,0.95,48,0.01,none,1,0.4318181818181818,0.0,0.4260683760683761,0.0,0.37761674718196464,0.0,0.37532938076416333,0.0,1.1103050867135988,0.0,0.6536549397513757,0.0,False
rolling_only,0.85,24,0.03,none,1,0.4318181818181818,0.0,0.4260683760683761,0.0,0.37690590111642736,0.0,0.3760504567203132,0.0,1.1703421303431076,0.0,0.6905555786030086,0.0,False
rolling_only,0.95,72,0.3,balanced,1,0.38636363636363635,0.0,0.37895299145299144,0.0,0.37606837606837606,0.0,0.3777888777888778,0.0,1.6371715940514187,0.0,0.87691807953271,0.0,False
rolling_only,0.85,36,0.01,none,1,0.4318181818181818,0.0,0.4260683760683761,0.0,0.3731287297527707,0.0,0.3716484538479424,0.0,1.1132081078156568,0.0,0.6559520318648994,0.0,False
rolling_only,0.9,24,0.003,none,1,0.4772727272727273,0.0,0.4615384615384615,0.0,0.37296946068875886,0.0,0.37099060783271304,0.0,1.0926734285680724,0.0,0.6519730402823529,0.0,False
rolling_only,0.95,24,0.03,none,1,0.4318181818181818,0.0,0.4260683760683761,0.0,0.37123169681309215,0.0,0.3721517500587268,0.0,1.1576384520927927,0.0,0.6765965184499563,0.0,False
rolling_only,0.9,24,0.03,none,1,0.4318181818181818,0.0,0.4260683760683761,0.0,0.3703703703703704,0.0,0.3722943722943723,0.0,1.1638750117347616,0.0,0.6840531548303933,0.0,False
rolling_only,0.9,160,0.1,none,1,0.38636363636363635,0.0,0.39059829059829054,0.0,0.3687818253035644,0.0,0.36426396752483714,0.0,1.5416098950554094,0.0,0.8570551677277979,0.0,False
rolling_only,0.9,all,0.01,none,1,0.38636363636363635,0.0,0.38237179487179485,0.0,0.3682120348787015,0.0,0.3702349838713475,0.0,1.193846405674562,0.0,0.7039991251590092,0.0,False
rolling_only,0.95,all,0.01,none,1,0.38636363636363635,0.0,0.38237179487179485,0.0,0.3682120348787015,0.0,0.3702349838713475,0.0,1.2108069569679467,0.0,0.714941832008967,0.0,False
rolling_only,0.9,36,0.003,none,1,0.4772727272727273,0.0,0.4615384615384615,0.0,0.36792452830188677,0.0,0.3672813036020583,0.0,1.0815480105594832,0.0,0.6429067769785516,0.0,False
rolling_only,0.95,160,0.01,none,1,0.4090909090909091,0.0,0.410042735042735,0.0,0.3666666666666667,0.0,0.36363636363636365,0.0,1.1557903994875238,0.0,0.6879422493330426,0.0,False
rolling_only,0.95,48,0.3,none,1,0.36363636363636365,0.0,0.3629273504273504,0.0,0.3662917575961055,0.0,0.3634532330184504,0.0,1.6592857012046869,0.0,0.8885649929363489,0.0,False
rolling_only,0.9,48,1.0,none,1,0.38636363636363635,0.0,0.38098290598290596,0.0,0.3658008658008658,0.0,0.36427587563951197,0.0,1.8551917162016571,0.0,0.9533498983784457,0.0,False
rolling_only,0.95,36,0.03,none,1,0.4090909090909091,0.0,0.4052350427350428,0.0,0.3638759689922481,0.0,0.3619556025369979,0.0,1.1659551168996598,0.0,0.6913118979416777,0.0,False
rolling_only,0.9,all,0.03,balanced,1,0.36363636363636365,0.0,0.37051282051282053,0.0,0.3638434239101647,0.0,0.3607868771939962,0.0,1.3546025517206475,0.0,0.7889676640138361,0.0,False
rolling_only,0.9,all,0.003,balanced,1,0.36363636363636365,0.0,0.37254273504273505,0.0,0.36368451718841044,0.0,0.35733787902864655,0.0,1.0643591006368516,0.0,0.6443852709109614,0.0,False
rolling_only,0.95,all,0.003,balanced,1,0.36363636363636365,0.0,0.37254273504273505,0.0,0.36368451718841044,0.0,0.35733787902864655,0.0,1.0711360997743786,0.0,0.6480750008885103,0.0,False
rolling_only,0.95,160,0.03,balanced,1,0.36363636363636365,0.0,0.36773504273504276,0.0,0.3628346961680295,0.0,0.3598648825921553,0.0,1.2776533317432337,0.0,0.7712161495897125,0.0,False
rolling_only,0.95,all,0.03,none,1,0.36363636363636365,0.0,0.36773504273504276,0.0,0.3621541501976284,0.0,0.3616039346029465,0.0,1.4118433937600636,0.0,0.8036623760106127,0.0,False
rolling_only,0.9,24,0.1,balanced,1,0.36363636363636365,0.0,0.36773504273504276,0.0,0.36169646658152405,0.0,0.3596307906652734,0.0,1.2653805898017791,0.0,0.7548443376395423,0.0,False
rolling_only,0.9,all,0.3,balanced,1,0.36363636363636365,0.0,0.37393162393162394,0.0,0.3615732926077753,0.0,0.35677671335978545,0.0,1.9757755577156197,0.0,0.9481554002674184,0.0,False
rolling_only,0.95,all,0.3,balanced,1,0.36363636363636365,0.0,0.37393162393162394,0.0,0.3615732926077753,0.0,0.35677671335978545,0.0,2.0429282004445413,0.0,0.9784343988992025,0.0,False
rolling_only,0.85,all,0.3,balanced,1,0.36363636363636365,0.0,0.37393162393162394,0.0,0.3615732926077753,0.0,0.35677671335978545,0.0,2.095955640760053,0.0,0.9988884917916302,0.0,False
rolling_only,0.85,all,0.3,none,1,0.36363636363636365,0.0,0.37393162393162394,0.0,0.3615732926077753,0.0,0.35677671335978545,0.0,2.132598159791132,0.0,0.98538992467401,0.0,False
rolling_only,0.9,36,0.1,balanced,1,0.36363636363636365,0.0,0.3622863247863248,0.0,0.3611111111111111,0.0,0.3612689393939394,0.0,1.2938381808993293,0.0,0.7566378648888507,0.0,False
rolling_only,0.9,36,0.3,balanced,1,0.36363636363636365,0.0,0.3622863247863248,0.0,0.3611111111111111,0.0,0.3612689393939394,0.0,1.4585423336171088,0.0,0.8233916610259996,0.0,False
rolling_only,0.95,36,0.1,balanced,1,0.36363636363636365,0.0,0.36089743589743595,0.0,0.36069892473118276,0.0,0.3628739002932551,0.0,1.2704526101717137,0.0,0.7563731870843227,0.0,False
rolling_only,0.85,all,0.003,balanced,1,0.36363636363636365,0.0,0.37254273504273505,0.0,0.36062861869313484,0.0,0.3556282427250169,0.0,1.0737860364438938,0.0,0.6499264565963847,0.0,False
rolling_only,0.9,all,0.1,balanced,1,0.36363636363636365,0.0,0.3753205128205128,0.0,0.3601190476190476,0.0,0.35328733766233766,0.0,1.6472114132910212,0.0,0.8808884945509979,0.0,False
rolling_only,0.95,all,0.1,none,1,0.36363636363636365,0.0,0.37254273504273505,0.0,0.35947712418300654,0.0,0.35650623885918004,0.0,1.7317995162158433,0.0,0.9054513584413371,0.0,False
rolling_only,0.95,24,1.0,none,1,0.36363636363636365,0.0,0.3663461538461539,0.0,0.35840455840455837,0.0,0.3554390054390054,0.0,1.662586985941236,0.0,0.8655608090871588,0.0,False
rolling_only,0.85,24,0.1,none,1,0.38636363636363635,0.0,0.38098290598290596,0.0,0.3582251082251082,0.0,0.3582497048406139,0.0,1.3006312554591581,0.0,0.7560027404784054,0.0,False
rolling_only,0.9,48,0.03,none,1,0.4090909090909091,0.0,0.4004273504273504,0.0,0.3568156367708439,0.0,0.355869341897032,0.0,1.1602339384546159,0.0,0.6836015287300318,0.0,False
rolling_only,0.9,48,0.3,balanced,1,0.36363636363636365,0.0,0.3581196581196581,0.0,0.3567296900630234,0.0,0.35763226672317583,0.0,1.4304767662131177,0.0,0.8248068510846878,0.0,False
rolling_only,0.85,108,0.3,none,1,0.36363636363636365,0.0,0.3663461538461539,0.0,0.35619047619047617,0.0,0.3538961038961039,0.0,1.92576965886673,0.0,0.944174257193113,0.0,False
rolling_only,0.95,24,0.3,none,1,0.38636363636363635,0.0,0.38098290598290596,0.0,0.3554778554778555,0.0,0.3574380165289256,0.0,1.4158262539339113,0.0,0.7830943913395161,0.0,False
rolling_only,0.85,all,1.0,none,1,0.36363636363636365,0.0,0.37735042735042734,0.0,0.35544608648056925,0.0,0.3490147783251232,0.0,2.5981744182044317,0.0,1.0427832508189177,0.0,False
rolling_only,0.9,24,0.1,none,1,0.38636363636363635,0.0,0.38098290598290596,0.0,0.3550030216696883,0.0,0.3578912669821761,0.0,1.2911887408916465,0.0,0.7458669788725006,0.0,False
rolling_only,0.9,36,1.0,balanced,1,0.36363636363636365,0.0,0.35747863247863254,0.0,0.35400197628458496,0.0,0.35845423104563423,0.0,1.7064013188377964,0.0,0.9045520043267102,0.0,False
rolling_only,0.85,108,0.1,none,1,0.36363636363636365,0.0,0.36153846153846153,0.0,0.35188933873144396,0.0,0.3519736842105263,0.0,1.5453087862600052,0.0,0.8527023489653729,0.0,False
rolling_only,0.95,72,1.0,balanced,1,0.36363636363636365,0.0,0.35673076923076924,0.0,0.351058201058201,0.0,0.3519480519480519,0.0,2.314391072441145,0.0,1.0209631593330544,0.0,False
rolling_only,0.95,72,1.0,none,1,0.36363636363636365,0.0,0.35673076923076924,0.0,0.351058201058201,0.0,0.3519480519480519,0.0,2.3955196137425676,0.0,1.0520378426561157,0.0,False
rolling_only,0.9,48,0.1,none,1,0.38636363636363635,0.0,0.37617521367521367,0.0,0.35055315055315056,0.0,0.3523153614062705,0.0,1.2958478985836743,0.0,0.7564066858510745,0.0,False
rolling_only,0.95,36,0.3,none,1,0.36363636363636365,0.0,0.36014957264957265,0.0,0.3482608695652174,0.0,0.34664031620553365,0.0,1.441931251931492,0.0,0.818935598516708,0.0,False
rolling_only,0.85,36,0.1,none,1,0.36363636363636365,0.0,0.35673076923076924,0.0,0.3474025974025974,0.0,0.3485094451003542,0.0,1.342635057243316,0.0,0.7449917969787314,0.0,False
rolling_only,0.95,160,0.3,none,1,0.36363636363636365,0.0,0.3697649572649573,0.0,0.34685990338164246,0.0,0.34262187088274043,0.0,2.0027454208687456,0.0,0.9814687249158388,0.0,False
rolling_only,0.85,108,0.03,balanced,1,0.3409090909090909,0.0,0.34690170940170945,0.0,0.3468102778447606,0.0,0.3406003609765365,0.0,1.2726397987369489,0.0,0.7629266623112304,0.0,False
rolling_only,0.85,24,0.3,none,1,0.36363636363636365,0.0,0.364957264957265,0.0,0.34550634550634546,0.0,0.34248075157166064,0.0,1.4511162307415673,0.0,0.8186882202522096,0.0,False
rolling_only,0.85,108,0.3,balanced,1,0.3409090909090909,0.0,0.34690170940170945,0.0,0.3445639187574671,0.0,0.33952427500814597,0.0,1.8892874547533034,0.0,0.9616341504104028,0.0,False
rolling_only,0.95,36,0.1,none,1,0.36363636363636365,0.0,0.36014957264957265,0.0,0.3432013667962767,0.0,0.34203983097143226,0.0,1.2906881476491885,0.0,0.7558150582971266,0.0,False
rolling_only,0.95,160,0.01,balanced,1,0.3409090909090909,0.0,0.35170940170940174,0.0,0.34217914084432444,0.0,0.3338774684714618,0.0,1.1248790073349213,0.0,0.6862527766825847,0.0,False
rolling_only,0.9,48,0.1,balanced,1,0.3409090909090909,0.0,0.33867521367521364,0.0,0.3412698412698412,0.0,0.34145021645021645,0.0,1.2456043019581968,0.0,0.7393874097003298,0.0,False
rolling_only,0.85,24,0.01,balanced,1,0.3409090909090909,0.0,0.34209401709401704,0.0,0.3398692810457516,0.0,0.33877995642701525,0.0,1.0683869955581753,0.0,0.6437072217168612,0.0,False
rolling_only,0.95,all,0.03,balanced,1,0.3409090909090909,0.0,0.3496794871794872,0.0,0.33928571428571425,0.0,0.3348214285714286,0.0,1.3862810107046726,0.0,0.807052536680303,0.0,False
rolling_only,0.85,24,0.1,balanced,1,0.3409090909090909,0.0,0.34209401709401704,0.0,0.33902517235850566,0.0,0.33876098648825925,0.0,1.2591642373660505,0.0,0.7531104057823719,0.0,False
rolling_only,0.9,48,1.0,balanced,1,0.3409090909090909,0.0,0.34070512820512816,0.0,0.33861898335582546,0.0,0.335748681143418,0.0,1.7712051931238968,0.0,0.930499003774754,0.0,False
rolling_only,0.9,48,0.3,none,1,0.36363636363636365,0.0,0.35534188034188036,0.0,0.33757844222960504,0.0,0.3385054867613007,0.0,1.4907652199084838,0.0,0.8427984791487279,0.0,False
rolling_only,0.85,all,0.1,balanced,1,0.3409090909090909,0.0,0.3530982905982906,0.0,0.33629950296616967,0.0,0.32952905680178407,0.0,1.7233420168660283,0.0,0.9217117747871952,0.0,False
rolling_only,0.95,48,1.0,none,1,0.3409090909090909,0.0,0.33728632478632475,0.0,0.335978835978836,0.0,0.3373015873015873,0.0,2.1864145008376705,0.0,1.0126075385452125,0.0,False
rolling_only,0.85,all,1.0,balanced,1,0.3409090909090909,0.0,0.35170940170940174,0.0,0.33587559161595676,0.0,0.3310621427254288,0.0,2.571742871532299,0.0,1.0556819568862397,0.0,False
rolling_only,0.85,24,0.3,balanced,1,0.3409090909090909,0.0,0.34551282051282056,0.0,0.335578093306288,0.0,0.3324174810990227,0.0,1.3975096702288705,0.0,0.8151696173427442,0.0,False
rolling_only,0.95,24,0.1,balanced,1,0.3409090909090909,0.0,0.33728632478632475,0.0,0.33541766875100204,0.0,0.33921465739647555,0.0,1.243562180281616,0.0,0.7387014943458358,0.0,False
rolling_only,0.95,160,0.03,none,1,0.36363636363636365,0.0,0.36837606837606834,0.0,0.33516483516483514,0.0,0.32937895437895437,0.0,1.307588160792479,0.0,0.7716517789576145,0.0,False
rolling_only,0.85,48,1.0,none,1,0.36363636363636365,0.0,0.35192307692307695,0.0,0.33503875968992247,0.0,0.3395877378435518,0.0,2.189243260038236,0.0,1.0056901004902643,0.0,False
rolling_only,0.9,24,0.3,balanced,1,0.3409090909090909,0.0,0.34551282051282056,0.0,0.33454545454545453,0.0,0.3322314049586777,0.0,1.4474544050694265,0.0,0.8330840521195061,0.0,False
rolling_only,0.95,160,1.0,none,1,0.3409090909090909,0.0,0.35032051282051285,0.0,0.3333333333333333,0.0,0.328125,0.0,2.54310652068188,0.0,1.0525638285461605,0.0,False
rolling_only,0.95,24,0.03,balanced,1,0.3409090909090909,0.0,0.34070512820512816,0.0,0.33322559793148027,0.0,0.3339234295116648,0.0,1.1206898107348033,0.0,0.6726329464499081,0.0,False
rolling_only,0.95,36,1.0,balanced,1,0.3181818181818182,0.0,0.32126068376068373,0.0,0.3258169934640523,0.0,0.32096702317290554,0.0,1.6840613742544723,0.0,0.9258521381240205,0.0,False
rolling_only,0.9,36,0.03,none,1,0.36363636363636365,0.0,0.35876068376068376,0.0,0.3237373737373737,0.0,0.3224862258953168,0.0,1.1811479160366798,0.0,0.6925335923702796,0.0,False
rolling_only,0.85,108,0.1,balanced,1,0.3181818181818182,0.0,0.3260683760683761,0.0,0.3230585424133811,0.0,0.31606386445096124,0.0,1.5195193758734105,0.0,0.8687466029545097,0.0,False
rolling_only,0.95,36,1.0,none,1,0.3181818181818182,0.0,0.31987179487179485,0.0,0.32142857142857145,0.0,0.31737012987012986,0.0,1.675086403397603,0.0,0.9030093763591002,0.0,False
rolling_only,0.95,48,1.0,balanced,1,0.3181818181818182,0.0,0.3178418803418803,0.0,0.3196480938416422,0.0,0.3186483604372167,0.0,2.169540409487452,0.0,1.0055598848061473,0.0,False
rolling_only,0.95,all,0.01,balanced,1,0.3181818181818182,0.0,0.32745726495726496,0.0,0.31838276665862875,0.0,0.3137920073656751,0.0,1.1879328051981772,0.0,0.7173384419743143,0.0,False
rolling_only,0.9,36,0.1,none,1,0.3409090909090909,0.0,0.334508547008547,0.0,0.3167701863354037,0.0,0.3178994918125353,0.0,1.3156949937197862,0.0,0.7555050747772889,0.0,False
rolling_only,0.85,108,1.0,none,1,0.3181818181818182,0.0,0.3246794871794872,0.0,0.31586421241593654,0.0,0.31112121942842946,0.0,2.529086135035281,0.0,1.0281266048350721,0.0,False
rolling_only,0.85,all,0.01,balanced,1,0.3181818181818182,0.0,0.32745726495726496,0.0,0.31547619047619047,0.0,0.31047077922077926,0.0,1.189830670220492,0.0,0.7169175056674735,0.0,False
rolling_only,0.9,36,1.0,none,1,0.3181818181818182,0.0,0.31506410256410255,0.0,0.3149443149443149,0.0,0.3137317228226319,0.0,1.7044983742645767,0.0,0.9022116330775488,0.0,False
rolling_only,0.9,24,1.0,balanced,1,0.3181818181818182,0.0,0.31987179487179485,0.0,0.3130777268708303,0.0,0.31278361137295313,0.0,1.7122824055459995,0.0,0.9256362234827912,0.0,False
rolling_only,0.95,48,0.1,none,1,0.3181818181818182,0.0,0.31848290598290596,0.0,0.31111111111111106,0.0,0.3071969696969697,0.0,1.3821476808596265,0.0,0.7909824812899088,0.0,False
rolling_only,0.95,48,0.03,none,1,0.3409090909090909,0.0,0.3379273504273504,0.0,0.3085858585858586,0.0,0.3059573002754821,0.0,1.2012196778996507,0.0,0.7049395957484283,0.0,False
rolling_only,0.95,36,0.3,balanced,1,0.29545454545454547,0.0,0.297008547008547,0.0,0.2975268817204301,0.0,0.295425219941349,0.0,1.4390446790395535,0.0,0.8323055157254339,0.0,False
rolling_only,0.85,24,0.03,balanced,1,0.29545454545454547,0.0,0.2956196581196581,0.0,0.29501362834696165,0.0,0.2951375224102497,0.0,1.1337544443411252,0.0,0.6849581114717419,0.0,False
rolling_only,0.95,24,1.0,balanced,1,0.29545454545454547,0.0,0.29081196581196583,0.0,0.2910215053763441,0.0,0.2952492668621701,0.0,1.7227429709164455,0.0,0.9127445233988165,0.0,False
rolling_only,0.9,36,0.3,none,1,0.3181818181818182,0.0,0.3088675213675214,0.0,0.2893217893217893,0.0,0.29324085005903183,0.0,1.4730900732401728,0.0,0.8185678501473507,0.0,False
rolling_only,0.85,108,1.0,balanced,1,0.2727272727272727,0.0,0.27820512820512816,0.0,0.27614496216646756,0.0,0.27145106983816664,0.0,2.4865814086919533,0.0,1.0398379501037214,0.0,False
rolling_only,0.95,24,0.3,balanced,1,0.2727272727272727,0.0,0.2685897435897436,0.0,0.26671476671476674,0.0,0.2709399186671914,0.0,1.424846010379631,0.0,0.8163409267220096,0.0,False
