date,time,local_team,away_team,event_id,custom_id,h2h_all_matches,h2h_all_local_win_pct,h2h_all_draw_pct,h2h_all_away_win_pct,h2h_all_local_goals_avg,h2h_all_away_goals_avg,h2h_all_total_goals_avg,h2h_all_btts_pct,h2h_all_over25_pct,h2h_all_local_points_avg,h2h_all_away_points_avg,h2h_last10_matches,h2h_last10_local_win_pct,h2h_last10_draw_pct,h2h_last10_away_win_pct,h2h_last10_local_goals_avg,h2h_last10_away_goals_avg,h2h_last10_total_goals_avg,h2h_last10_btts_pct,h2h_last10_over25_pct,h2h_last10_local_points_avg,h2h_last10_away_points_avg,h2h_last5_matches,h2h_last5_local_win_pct,h2h_last5_draw_pct,h2h_last5_away_win_pct,h2h_last5_local_goals_avg,h2h_last5_away_goals_avg,h2h_last5_total_goals_avg,h2h_last5_btts_pct,h2h_last5_over25_pct,h2h_last5_local_points_avg,h2h_last5_away_points_avg,season_id,season_name
2026-03-08,11:00,Fiorentina,Parma,13981696,PdbsTdb,51,0.35294117647058826,0.3333333333333333,0.3137254901960784,1.2352941176470589,1.0784313725490196,2.3137254901960786,0.49019607843137253,0.39215686274509803,1.392156862745098,1.2745098039215685,10,0.2,0.5,0.3,1.0,0.9,1.9,0.4,0.3,1.1,1.4,5,0.0,0.8,0.2,0.8,1.0,1.8,0.4,0.2,0.8,1.4,76457,Serie A 25/26
2026-03-08,11:00,Bologna,Hellas Verona,13981692,Kdbsbeb,51,0.3333333333333333,0.4117647058823529,0.2549019607843137,1.1568627450980393,1.0196078431372548,2.176470588235294,0.43137254901960786,0.3333333333333333,1.411764705882353,1.1764705882352942,10,0.4,0.3,0.3,1.5,1.3,2.8,0.7,0.6,1.5,1.2,5,0.6,0.2,0.2,1.8,1.2,3.0,0.6,0.6,2.0,0.8,76457,Serie A 25/26
2026-03-08,14:00,Genoa,Roma,13981698,cebsneb,59,0.2033898305084746,0.2033898305084746,0.5932203389830508,0.9322033898305084,1.6610169491525424,2.593220338983051,0.4576271186440678,0.4406779661016949,0.8135593220338984,1.9830508474576272,10,0.1,0.2,0.7,0.9,1.8,2.7,0.6,0.5,0.5,2.3,5,0.2,0.2,0.6,1.4,1.8,3.2,0.8,0.6,0.8,2.0,76457,Serie A 25/26
2026-03-08,16:45,Milan,Inter,13981700,RdbsXdb,117,0.3333333333333333,0.2905982905982906,0.37606837606837606,1.1623931623931625,1.264957264957265,2.427350427350427,0.49572649572649574,0.4358974358974359,1.2905982905982907,1.4188034188034189,10,0.4,0.2,0.4,1.2,1.7,2.9,0.7,0.6,1.4,1.4,5,0.4,0.2,0.4,1.2,1.8,3.0,0.8,0.6,1.4,1.4,76457,Serie A 25/26
2026-03-09,16:45,Lazio,Sassuolo,13981699,ZdbsTfb,23,0.5652173913043478,0.17391304347826086,0.2608695652173913,1.8695652173913044,1.173913043478261,3.0434782608695654,0.6521739130434783,0.6521739130434783,1.8695652173913044,0.9565217391304348,10,0.5,0.1,0.4,1.3,1.0,2.3,0.5,0.4,1.6,1.3,5,0.6,0.2,0.2,1.4,0.4,1.8,0.2,0.0,2.0,0.8,76457,Serie A 25/26
2026-03-13,16:45,Torino,Parma,13981714,PdbsWdb,37,0.16216216216216217,0.43243243243243246,0.40540540540540543,0.9459459459459459,1.4054054054054055,2.3513513513513513,0.43243243243243246,0.4594594594594595,0.918918918918919,1.6486486486486487,10,0.3,0.4,0.3,1.3,1.0,2.3,0.5,0.5,1.3,1.3,5,0.4,0.4,0.2,1.4,0.8,2.2,0.4,0.6,1.6,1.0,76457,Serie A 25/26
2026-03-15,08:30,Hellas Verona,Genoa,13981710,bebsneb,33,0.30303030303030304,0.36363636363636365,0.3333333333333333,1.1515151515151516,1.2424242424242424,2.393939393939394,0.45454545454545453,0.42424242424242425,1.2727272727272727,1.3636363636363635,10,0.2,0.4,0.4,1.0,1.3,2.3,0.4,0.5,1.0,1.6,5,0.2,0.2,0.6,0.8,1.0,1.8,0.4,0.4,0.8,2.0,76457,Serie A 25/26
2026-03-15,11:00,Sassuolo,Bologna,13981711,KdbsTfb,21,0.2857142857142857,0.3333333333333333,0.38095238095238093,1.2380952380952381,1.5238095238095237,2.761904761904762,0.6666666666666666,0.5238095238095238,1.1904761904761905,1.4761904761904763,10,0.3,0.4,0.3,1.5,1.9,3.4,0.8,0.6,1.3,1.3,5,0.0,0.6,0.4,1.0,2.0,3.0,0.8,0.4,0.6,1.8,76457,Serie A 25/26
2026-03-15,11:00,Pisa,Cagliari,13981706,uebsMeb,7,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.7142857142857143,1.1428571428571428,1.8571428571428572,0.42857142857142855,0.42857142857142855,1.0,1.4285714285714286,7,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.7142857142857143,1.1428571428571428,1.8571428571428572,0.42857142857142855,0.42857142857142855,1.0,1.4285714285714286,5,0.2,0.6,0.2,1.0,1.0,2.0,0.6,0.4,1.2,1.2,76457,Serie A 25/26
2026-03-15,14:00,Como,Roma,13981703,cebseeb,21,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.5238095238095238,0.8571428571428571,1.380952380952381,0.23809523809523808,0.19047619047619047,0.8571428571428571,1.8571428571428572,10,0.2,0.1,0.7,0.7,1.1,1.8,0.3,0.3,0.7,2.2,5,0.4,0.0,0.6,1.2,1.0,2.2,0.4,0.4,1.2,1.8,76457,Serie A 25/26
2026-03-15,16:45,Lazio,Milan,13981707,RdbsZdb,103,0.20388349514563106,0.3300970873786408,0.46601941747572817,1.029126213592233,1.4077669902912622,2.436893203883495,0.4854368932038835,0.44660194174757284,0.941747572815534,1.7281553398058251,10,0.3,0.1,0.6,1.2,1.3,2.5,0.3,0.5,1.0,1.9,5,0.2,0.2,0.6,0.8,1.4,2.2,0.4,0.4,0.8,2.0,76457,Serie A 25/26
2026-03-16,16:45,Cremonese,Fiorentina,13981704,Tdbslfb,13,0.0,0.46153846153846156,0.5384615384615384,0.7692307692307693,1.5384615384615385,2.3076923076923075,0.6153846153846154,0.38461538461538464,0.46153846153846156,2.076923076923077,10,0.0,0.4,0.6,0.7,1.6,2.3,0.5,0.4,0.4,2.2,5,0.0,0.2,0.8,0.8,1.8,2.6,0.4,0.4,0.2,2.6,76457,Serie A 25/26
2026-03-20,14:30,Cagliari,SSC Napoli,13981717,oebsueb,77,0.18181818181818182,0.38961038961038963,0.42857142857142855,0.7142857142857143,1.3506493506493507,2.064935064935065,0.38961038961038963,0.3246753246753247,0.935064935064935,1.6753246753246753,10,0.0,0.3,0.7,0.5,1.9,2.4,0.5,0.3,0.3,2.4,5,0.0,0.2,0.8,0.4,2.0,2.4,0.4,0.4,0.2,2.6,76457,Serie A 25/26
2026-03-20,16:45,Genoa,Udinese,13981716,Vdbsneb,47,0.40425531914893614,0.2765957446808511,0.3191489361702128,1.446808510638298,1.3829787234042554,2.8297872340425534,0.46808510638297873,0.5106382978723404,1.4893617021276595,1.2340425531914894,10,0.4,0.5,0.1,1.2,0.7,1.9,0.4,0.3,1.7,0.8,5,0.8,0.2,0.0,1.8,0.6,2.4,0.4,0.4,2.6,0.2,76457,Serie A 25/26
2026-03-21,11:00,Parma,Cremonese,13981721,Pdbslfb,9,0.4444444444444444,0.5555555555555556,0.0,1.1111111111111112,0.3333333333333333,1.4444444444444444,0.3333333333333333,0.0,1.8888888888888888,0.5555555555555556,9,0.4444444444444444,0.5555555555555556,0.0,1.1111111111111112,0.3333333333333333,1.4444444444444444,0.3333333333333333,0.0,1.8888888888888888,0.5555555555555556,5,0.6,0.4,0.0,1.4,0.2,1.6,0.2,0.0,2.2,0.4,76457,Serie A 25/26
2026-03-21,14:00,Milan,Torino,13981724,RdbsWdb,95,0.45263157894736844,0.3684210526315789,0.17894736842105263,1.263157894736842,0.7473684210526316,2.0105263157894737,0.37894736842105264,0.3157894736842105,1.7263157894736842,0.9052631578947369,10,0.5,0.2,0.3,2.1,1.2,3.3,0.6,0.7,1.7,1.1,5,0.4,0.2,0.4,2.2,2.0,4.2,1.0,1.0,1.4,1.4,76457,Serie A 25/26
2026-03-21,16:45,Juventus,Sassuolo,13981719,MdbsTfb,23,0.6956521739130435,0.13043478260869565,0.17391304347826086,2.391304347826087,0.9130434782608695,3.3043478260869565,0.5217391304347826,0.7391304347826086,2.217391304347826,0.6521739130434783,10,0.6,0.1,0.3,2.3,1.3,3.6,0.6,0.9,1.9,1.0,5,0.6,0.0,0.4,2.2,1.0,3.2,0.2,0.8,1.8,1.2,76457,Serie A 25/26
2026-03-22,08:30,Como,Pisa,13981718,eebsMeb,7,0.14285714285714285,0.5714285714285714,0.2857142857142857,1.1428571428571428,1.4285714285714286,2.5714285714285716,0.7142857142857143,0.42857142857142855,1.0,1.4285714285714286,7,0.14285714285714285,0.5714285714285714,0.2857142857142857,1.1428571428571428,1.4285714285714286,2.5714285714285716,0.7142857142857143,0.42857142857142855,1.0,1.4285714285714286,5,0.2,0.6,0.2,1.2,1.0,2.2,0.6,0.4,1.2,1.2,76457,Serie A 25/26
2026-03-22,11:00,Atalanta,Hellas Verona,13981709,Ldbsbeb,49,0.42857142857142855,0.30612244897959184,0.2653061224489796,1.510204081632653,0.9183673469387755,2.4285714285714284,0.5306122448979592,0.46938775510204084,1.5918367346938775,1.1020408163265305,10,0.7,0.1,0.2,2.4,1.0,3.4,0.6,0.7,2.2,0.7,5,0.6,0.2,0.2,3.0,1.2,4.2,0.6,0.8,2.0,0.8,76457,Serie A 25/26
2026-03-22,11:00,Bologna,Lazio,13981713,KdbsZdb,81,0.30864197530864196,0.2716049382716049,0.41975308641975306,1.0617283950617284,1.2962962962962963,2.3580246913580245,0.4691358024691358,0.4444444444444444,1.1975308641975309,1.5308641975308641,10,0.5,0.2,0.3,1.5,1.0,2.5,0.3,0.6,1.7,1.1,5,0.6,0.2,0.2,1.8,1.0,2.8,0.4,0.6,2.0,0.8,76457,Serie A 25/26
2026-03-22,14:00,Roma,Lecce,13981722,Odbsceb,39,0.6923076923076923,0.2564102564102564,0.05128205128205128,2.051282051282051,0.7435897435897436,2.7948717948717947,0.5384615384615384,0.5641025641025641,2.3333333333333335,0.41025641025641024,10,0.7,0.2,0.1,1.9,0.8,2.7,0.5,0.5,2.3,0.5,5,0.8,0.2,0.0,1.8,0.4,2.2,0.4,0.4,2.6,0.2,76457,Serie A 25/26
2026-03-22,16:45,Fiorentina,Inter,13981715,TdbsXdb,115,0.22608695652173913,0.34782608695652173,0.4260869565217391,1.1130434782608696,1.391304347826087,2.5043478260869567,0.5130434782608696,0.4782608695652174,1.0260869565217392,1.626086956521739,10,0.2,0.1,0.7,1.0,2.0,3.0,0.4,0.6,0.7,2.2,5,0.2,0.0,0.8,0.8,2.0,2.8,0.2,0.8,0.6,2.4,76457,Serie A 25/26
2026-04-04,10:00,Sassuolo,Cagliari,13981730,uebsTfb,19,0.21052631578947367,0.5263157894736842,0.2631578947368421,1.5789473684210527,1.4210526315789473,3.0,0.7368421052631579,0.5263157894736842,1.1578947368421053,1.3157894736842106,10,0.2,0.5,0.3,1.3,1.3,2.6,0.7,0.5,1.1,1.4,5,0.2,0.2,0.6,1.0,1.6,2.6,0.6,0.6,0.8,2.0,76457,Serie A 25/26
2026-04-04,13:00,Hellas Verona,Fiorentina,13981732,Tdbsbeb,67,0.2537313432835821,0.2835820895522388,0.4626865671641791,1.0298507462686568,1.4477611940298507,2.4776119402985075,0.582089552238806,0.4626865671641791,1.044776119402985,1.671641791044776,10,0.3,0.2,0.5,0.9,1.5,2.4,0.6,0.5,1.1,1.7,5,0.6,0.0,0.4,1.2,1.2,2.4,0.6,0.6,1.8,1.2,76457,Serie A 25/26
2026-04-04,15:45,Lazio,Parma,13981729,PdbsZdb,57,0.47368421052631576,0.2631578947368421,0.2631578947368421,1.3333333333333333,0.9649122807017544,2.2982456140350878,0.47368421052631576,0.42105263157894735,1.6842105263157894,1.0526315789473684,10,0.8,0.1,0.1,2.0,0.6,2.6,0.3,0.4,2.5,0.4,5,0.6,0.2,0.2,1.4,1.0,2.4,0.4,0.4,2.0,0.8,76457,Serie A 25/26
2026-04-05,10:00,Cremonese,Bologna,13981725,Kdbslfb,5,0.6,0.2,0.2,1.6,1.6,3.2,0.8,0.6,2.0,0.8,5,0.6,0.2,0.2,1.6,1.6,3.2,0.8,0.6,2.0,0.8,5,0.6,0.2,0.2,1.6,1.6,3.2,0.8,0.6,2.0,0.8,76457,Serie A 25/26
2026-04-05,13:00,Pisa,Torino,13981728,WdbsMeb,15,0.26666666666666666,0.3333333333333333,0.4,0.9333333333333333,1.0666666666666667,2.0,0.3333333333333333,0.26666666666666666,1.1333333333333333,1.5333333333333334,10,0.3,0.4,0.3,1.0,1.1,2.1,0.4,0.3,1.3,1.3,5,0.4,0.4,0.2,1.0,0.6,1.6,0.2,0.2,1.6,1.0,76457,Serie A 25/26
2026-04-05,15:45,Inter,Roma,13981720,Xdbsceb,121,0.35537190082644626,0.3884297520661157,0.256198347107438,1.5537190082644627,1.2892561983471074,2.84297520661157,0.5785123966942148,0.5206611570247934,1.4545454545454546,1.1570247933884297,10,0.8,0.0,0.2,1.9,0.7,2.6,0.4,0.5,2.4,0.6,5,0.8,0.0,0.2,1.4,0.6,2.0,0.2,0.2,2.4,0.6,76457,Serie A 25/26
2026-04-06,07:30,Udinese,Como,13981731,Vdbseeb,15,0.4666666666666667,0.2,0.3333333333333333,1.2,1.0666666666666667,2.2666666666666666,0.3333333333333333,0.3333333333333333,1.6,1.2,10,0.4,0.3,0.3,1.3,1.3,2.6,0.5,0.5,1.5,1.2,5,0.6,0.0,0.4,1.2,1.4,2.6,0.4,0.4,1.8,1.2,76457,Serie A 25/26
2026-04-06,10:00,Lecce,Atalanta,13981726,LdbsOdb,31,0.25806451612903225,0.2903225806451613,0.45161290322580644,1.096774193548387,1.6129032258064515,2.7096774193548385,0.5806451612903226,0.5161290322580645,1.064516129032258,1.6451612903225807,10,0.2,0.2,0.6,0.9,2.4,3.3,0.6,0.6,0.8,2.0,5,0.0,0.2,0.8,0.4,2.4,2.8,0.4,0.4,0.2,2.6,76457,Serie A 25/26
2026-04-06,13:00,Juventus,Genoa,13981723,Mdbsneb,59,0.576271186440678,0.23728813559322035,0.1864406779661017,1.7796610169491525,0.9322033898305084,2.711864406779661,0.4915254237288136,0.5084745762711864,1.9661016949152543,0.7966101694915254,10,0.7,0.2,0.1,1.8,0.6,2.4,0.5,0.5,2.3,0.5,5,0.6,0.4,0.0,1.2,0.2,1.4,0.2,0.2,2.2,0.4,76457,Serie A 25/26
2026-04-06,15:45,SSC Napoli,Milan,13981727,Rdbsoeb,101,0.2871287128712871,0.39603960396039606,0.31683168316831684,1.0495049504950495,1.1782178217821782,2.227722772277228,0.49504950495049505,0.43564356435643564,1.2574257425742574,1.3465346534653466,10,0.5,0.1,0.4,1.1,1.2,2.3,0.4,0.5,1.6,1.3,5,0.4,0.2,0.4,1.4,1.2,2.6,0.6,0.6,1.4,1.4,76457,Serie A 25/26
2026-04-10,15:45,Roma,Pisa,13981742,cebsMeb,15,0.6,0.26666666666666666,0.13333333333333333,1.4,0.7333333333333333,2.1333333333333333,0.4666666666666667,0.3333333333333333,2.066666666666667,0.6666666666666666,10,0.4,0.4,0.2,1.0,0.8,1.8,0.4,0.2,1.6,1.0,5,0.6,0.0,0.4,0.8,0.8,1.6,0.2,0.2,1.8,1.2,76457,Serie A 25/26
2026-04-11,10:00,Torino,Hellas Verona,13981741,Wdbsbeb,61,0.4098360655737705,0.4426229508196721,0.14754098360655737,1.278688524590164,0.8524590163934426,2.1311475409836067,0.4918032786885246,0.4098360655737705,1.6721311475409837,0.8852459016393442,10,0.6,0.4,0.0,1.4,0.6,2.0,0.5,0.3,2.2,0.4,5,0.6,0.4,0.0,1.8,0.8,2.6,0.6,0.6,2.2,0.4,76457,Serie A 25/26
2026-04-11,10:00,Cagliari,Cremonese,13981735,uebslfb,9,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.6666666666666666,1.1111111111111112,1.7777777777777777,0.3333333333333333,0.3333333333333333,1.1111111111111112,1.4444444444444444,9,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.6666666666666666,1.1111111111111112,1.7777777777777777,0.3333333333333333,0.3333333333333333,1.1111111111111112,1.4444444444444444,5,0.2,0.4,0.4,0.8,1.4,2.2,0.4,0.4,1.0,1.6,76457,Serie A 25/26
2026-04-11,13:00,Milan,Udinese,13981739,RdbsVdb,79,0.46835443037974683,0.3291139240506329,0.20253164556962025,1.6582278481012658,0.9493670886075949,2.607594936708861,0.5569620253164557,0.5063291139240507,1.7341772151898733,0.9367088607594937,10,0.5,0.3,0.2,1.9,1.1,3.0,0.6,0.5,1.8,0.9,5,0.8,0.0,0.2,2.2,0.6,2.8,0.2,0.6,2.4,0.6,76457,Serie A 25/26
2026-04-11,15:45,Atalanta,Juventus,13981733,LdbsMdb,83,0.08433734939759036,0.39759036144578314,0.5180722891566265,0.7228915662650602,1.5903614457831325,2.3132530120481927,0.46987951807228917,0.42168674698795183,0.6506024096385542,1.9518072289156627,10,0.3,0.6,0.1,1.4,1.0,2.4,0.5,0.3,1.5,0.9,5,0.2,0.8,0.0,1.6,0.8,2.4,0.6,0.4,1.4,0.8,76457,Serie A 25/26
2026-04-12,07:30,Genoa,Sassuolo,13981737,nebsTfb,21,0.38095238095238093,0.23809523809523808,0.38095238095238093,1.380952380952381,1.7142857142857142,3.0952380952380953,0.6666666666666666,0.6190476190476191,1.380952380952381,1.380952380952381,10,0.4,0.3,0.3,1.4,1.7,3.1,0.9,0.8,1.5,1.2,5,0.6,0.4,0.0,1.8,1.2,3.0,1.0,0.8,2.2,0.4,76457,Serie A 25/26
2026-04-12,10:00,Parma,SSC Napoli,13981740,Pdbsoeb,41,0.34146341463414637,0.1951219512195122,0.4634146341463415,1.170731707317073,1.4146341463414633,2.5853658536585367,0.4878048780487805,0.5609756097560976,1.2195121951219512,1.5853658536585367,10,0.2,0.3,0.5,0.7,1.7,2.4,0.4,0.6,0.9,1.8,5,0.0,0.4,0.6,0.2,1.2,1.4,0.2,0.2,0.4,2.2,76457,Serie A 25/26
2026-04-12,13:00,Bologna,Lecce,13981734,KdbsOdb,33,0.48484848484848486,0.42424242424242425,0.09090909090909091,1.4545454545454546,0.8484848484848485,2.303030303030303,0.5454545454545454,0.36363636363636365,1.878787878787879,0.696969696969697,10,0.6,0.4,0.0,1.9,0.9,2.8,0.5,0.5,2.2,0.4,5,0.4,0.6,0.0,1.6,0.6,2.2,0.4,0.4,1.8,0.6,76457,Serie A 25/26
2026-04-12,15:45,Como,Inter,13981736,Xdbseeb,21,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.6190476190476191,1.8095238095238095,2.4285714285714284,0.3333333333333333,0.47619047619047616,0.5714285714285714,2.2857142857142856,10,0.0,0.0,1.0,0.2,2.4,2.6,0.2,0.5,0.0,3.0,5,0.0,0.0,1.0,0.0,2.8,2.8,0.0,0.4,0.0,3.0,76457,Serie A 25/26
2026-04-13,15:45,Fiorentina,Lazio,13981738,TdbsZdb,97,0.28865979381443296,0.27835051546391754,0.4329896907216495,1.041237113402062,1.3917525773195876,2.4329896907216493,0.4329896907216495,0.422680412371134,1.1443298969072164,1.577319587628866,10,0.4,0.2,0.4,1.1,1.5,2.6,0.5,0.6,1.4,1.4,5,0.6,0.2,0.2,1.6,1.2,2.8,0.8,0.8,2.0,0.8,76457,Serie A 25/26
2026-04-17,13:30,Sassuolo,Como,13980103,eebsTfb,1,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,76457,Serie A 25/26
2026-04-17,15:45,Inter,Cagliari,13981744,Xdbsueb,87,0.5057471264367817,0.3333333333333333,0.16091954022988506,1.735632183908046,0.9540229885057471,2.689655172413793,0.5862068965517241,0.5057471264367817,1.8505747126436782,0.8160919540229885,10,0.8,0.2,0.0,2.4,0.6,3.0,0.5,0.6,2.6,0.2,5,0.8,0.2,0.0,2.4,0.6,3.0,0.4,0.6,2.6,0.2,76457,Serie A 25/26
2026-04-18,10:00,Udinese,Parma,13980108,PdbsVdb,51,0.39215686274509803,0.19607843137254902,0.4117647058823529,1.392156862745098,1.3725490196078431,2.764705882352941,0.5098039215686274,0.5294117647058824,1.3725490196078431,1.4313725490196079,10,0.4,0.2,0.4,1.5,1.6,3.1,0.6,0.6,1.4,1.4,5,0.8,0.2,0.0,2.2,1.2,3.4,0.6,0.6,2.6,0.2,76457,Serie A 25/26
2026-04-18,13:00,SSC Napoli,Lazio,13980101,Zdbsoeb,87,0.45977011494252873,0.27586206896551724,0.26436781609195403,1.5517241379310345,1.1379310344827587,2.689655172413793,0.4827586206896552,0.45977011494252873,1.6551724137931034,1.0689655172413792,10,0.5,0.2,0.3,1.8,1.0,2.8,0.5,0.6,1.7,1.1,5,0.2,0.4,0.4,1.0,1.0,2.0,0.4,0.4,1.0,1.6,76457,Serie A 25/26
2026-04-18,15:45,Roma,Atalanta,13980102,Ldbsceb,85,0.47058823529411764,0.24705882352941178,0.2823529411764706,1.5294117647058822,1.2352941176470589,2.764705882352941,0.611764705882353,0.5411764705882353,1.6588235294117648,1.0941176470588236,10,0.2,0.2,0.6,1.0,1.4,2.4,0.6,0.4,0.8,2.0,5,0.0,0.2,0.8,0.6,1.6,2.2,0.6,0.4,0.2,2.6,76457,Serie A 25/26
2026-04-19,07:30,Cremonese,Torino,13981743,Wdbslfb,13,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.9230769230769231,1.0769230769230769,2.0,0.46153846153846156,0.3076923076923077,1.0,1.6923076923076923,10,0.2,0.4,0.4,1.0,1.0,2.0,0.5,0.3,1.0,1.6,5,0.0,0.4,0.6,0.8,1.4,2.2,0.6,0.4,0.4,2.2,76457,Serie A 25/26
2026-04-19,10:00,Hellas Verona,Milan,13980115,Rdbsbeb,65,0.13846153846153847,0.3384615384615385,0.5230769230769231,0.9230769230769231,1.6,2.523076923076923,0.5692307692307692,0.49230769230769234,0.7538461538461538,1.9076923076923078,10,0.0,0.0,1.0,0.6,2.2,2.8,0.5,0.6,0.0,3.0,5,0.0,0.0,1.0,0.2,1.8,2.0,0.2,0.4,0.0,3.0,76457,Serie A 25/26
2026-04-19,13:00,Pisa,Genoa,13980100,nebsMeb,7,0.0,0.7142857142857143,0.2857142857142857,0.5714285714285714,1.0,1.5714285714285714,0.42857142857142855,0.14285714285714285,0.7142857142857143,1.5714285714285714,7,0.0,0.7142857142857143,0.2857142857142857,0.5714285714285714,1.0,1.5714285714285714,0.42857142857142855,0.14285714285714285,0.7142857142857143,1.5714285714285714,5,0.0,0.8,0.2,0.8,1.2,2.0,0.6,0.2,0.8,1.4,76457,Serie A 25/26
2026-04-19,15:45,Juventus,Bologna,13980098,KdbsMdb,91,0.5494505494505495,0.38461538461538464,0.06593406593406594,1.4395604395604396,0.6373626373626373,2.076923076923077,0.43956043956043955,0.32967032967032966,2.032967032967033,0.5824175824175825,10,0.4,0.6,0.0,1.9,1.0,2.9,0.7,0.4,1.8,0.6,5,0.2,0.8,0.0,1.6,1.4,3.0,0.8,0.4,1.4,0.8,76457,Serie A 25/26
2026-04-20,15:45,Lecce,Fiorentina,13980099,OdbsTdb,35,0.3142857142857143,0.3142857142857143,0.37142857142857144,0.9142857142857143,1.4285714285714286,2.342857142857143,0.42857142857142855,0.42857142857142855,1.2571428571428571,1.4285714285714286,10,0.3,0.2,0.5,0.9,1.7,2.6,0.4,0.4,1.1,1.7,5,0.4,0.2,0.4,1.2,2.2,3.4,0.4,0.6,1.4,1.4,76457,Serie A 25/26
2026-04-24,15:45,SSC Napoli,Cremonese,13980105,oebslfb,15,0.5333333333333333,0.3333333333333333,0.13333333333333333,1.4666666666666666,0.6,2.066666666666667,0.3333333333333333,0.3333333333333333,1.9333333333333333,0.7333333333333333,10,0.6,0.2,0.2,1.6,0.7,2.3,0.3,0.4,2.0,0.8,5,0.6,0.4,0.0,2.0,0.4,2.4,0.4,0.4,2.2,0.4,76457,Serie A 25/26
2026-04-25,10:00,Parma,Pisa,13980107,PdbsMeb,3,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,2.0,1.0,3,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,2.0,1.0,3,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,2.0,1.0,76457,Serie A 25/26
2026-04-25,13:00,Bologna,Roma,13980113,Kdbsceb,91,0.26373626373626374,0.3516483516483517,0.38461538461538464,1.032967032967033,1.3626373626373627,2.3956043956043955,0.5494505494505495,0.45054945054945056,1.1428571428571428,1.5054945054945055,10,0.4,0.3,0.3,1.1,0.8,1.9,0.3,0.3,1.5,1.2,5,0.6,0.2,0.2,2.0,1.2,3.2,0.6,0.6,2.0,0.8,76457,Serie A 25/26
2026-04-25,15:45,Hellas Verona,Lecce,13980114,Odbsbeb,21,0.3333333333333333,0.42857142857142855,0.23809523809523808,1.0,0.7619047619047619,1.7619047619047619,0.38095238095238093,0.2857142857142857,1.4285714285714286,1.1428571428571428,10,0.5,0.4,0.1,1.2,0.5,1.7,0.3,0.2,1.9,0.7,5,0.2,0.6,0.2,0.8,0.8,1.6,0.4,0.2,1.2,1.2,76457,Serie A 25/26
2026-04-26,07:30,Fiorentina,Sassuolo,13980110,TdbsTfb,23,0.391304347826087,0.2608695652173913,0.34782608695652173,1.7391304347826086,1.4782608695652173,3.217391304347826,0.7391304347826086,0.6956521739130435,1.434782608695652,1.3043478260869565,10,0.3,0.2,0.5,1.7,1.8,3.5,0.9,0.8,1.1,1.7,5,0.6,0.0,0.4,2.2,1.4,3.6,0.8,0.8,1.8,1.2,76457,Serie A 25/26
2026-04-26,10:00,Genoa,Como,13980109,eebsneb,5,0.2,0.6,0.2,0.8,0.8,1.6,0.6,0.0,1.2,1.2,5,0.2,0.6,0.2,0.8,0.8,1.6,0.6,0.0,1.2,1.2,5,0.2,0.6,0.2,0.8,0.8,1.6,0.6,0.0,1.2,1.2,76457,Serie A 25/26
2026-04-26,13:00,Torino,Inter,13980104,WdbsXdb,99,0.1717171717171717,0.35353535353535354,0.47474747474747475,0.7575757575757576,1.3434343434343434,2.101010101010101,0.35353535353535354,0.35353535353535354,0.8686868686868687,1.7777777777777777,10,0.0,0.1,0.9,0.4,2.1,2.5,0.3,0.4,0.1,2.8,5,0.0,0.0,1.0,0.4,3.0,3.4,0.2,0.6,0.0,3.0,76457,Serie A 25/26
2026-04-26,15:45,Milan,Juventus,13980106,MdbsRdb,115,0.2608695652173913,0.3217391304347826,0.41739130434782606,0.9739130434782609,1.2608695652173914,2.234782608695652,0.45217391304347826,0.391304347826087,1.1043478260869566,1.5739130434782609,10,0.3,0.5,0.2,0.7,0.4,1.1,0.1,0.1,1.4,1.1,5,0.0,0.6,0.4,0.0,0.6,0.6,0.0,0.0,0.6,1.8,76457,Serie A 25/26
2026-04-27,13:30,Cagliari,Atalanta,13980111,Ldbsueb,59,0.3559322033898305,0.22033898305084745,0.423728813559322,1.11864406779661,1.2033898305084745,2.3220338983050848,0.4745762711864407,0.4406779661016949,1.2881355932203389,1.4915254237288136,10,0.2,0.1,0.7,0.8,1.6,2.4,0.5,0.5,0.7,2.2,5,0.2,0.2,0.6,0.6,1.2,1.8,0.4,0.4,0.8,2.0,76457,Serie A 25/26
