source_url,date,time,local_team,away_team,decimal_home_win,decimal_draw,decimal_away_win,decimal_home_or_draw,decimal_draw_or_away,decimal_home_or_away,decimal_btts_yes,decimal_btts_no,season_id,season_name
https://www.sofascore.com/hellas-verona-atalanta/Ldbsbeb,2026-03-22,11:00,Atalanta,Hellas Verona,1.4,4.5,8.0,1.0833,2.75,1.1818,2.1,1.6667,76457,Serie A 25/26
https://www.sofascore.com/lazio-bologna/KdbsZdb,2026-03-22,11:00,Bologna,Lazio,2.4,3.1,3.2,1.3636,1.5333,1.3636,1.75,2.0,76457,Serie A 25/26
https://www.sofascore.com/roma-lecce/Odbsceb,2026-03-22,14:00,Roma,Lecce,1.45,4.1,8.0,1.0833,2.625,1.2222,2.2,1.6154,76457,Serie A 25/26
https://www.sofascore.com/inter-fiorentina/TdbsXdb,2026-03-22,16:45,Fiorentina,Inter,5.25,4.2,1.6,2.3,1.1667,1.2222,1.75,2.0,76457,Serie A 25/26
https://www.sofascore.com/sassuolo-cagliari/uebsTfb,2026-04-04,10:00,Sassuolo,Cagliari,2.15,3.1,3.75,1.25,1.6667,1.3636,1.8,1.95,76457,Serie A 25/26
https://www.sofascore.com/hellas-verona-fiorentina/Tdbsbeb,2026-04-04,13:00,Hellas Verona,Fiorentina,3.9,3.25,2.05,1.7273,1.25,1.3333,2.0,1.75,76457,Serie A 25/26
https://www.sofascore.com/lazio-parma/PdbsZdb,2026-04-04,15:45,Lazio,Parma,1.95,3.25,4.3333,1.2,1.8,1.3333,2.0,1.75,76457,Serie A 25/26
https://www.sofascore.com/cremonese-bologna/Kdbslfb,2026-04-05,10:00,Cremonese,Bologna,3.25,3.4,2.2,1.6667,1.3333,1.3,1.75,2.0,76457,Serie A 25/26
https://www.sofascore.com/pisa-torino/WdbsMeb,2026-04-05,13:00,Pisa,Torino,3.2,2.9,2.5,1.5,1.3636,1.4,1.95,1.8,76457,Serie A 25/26
https://www.sofascore.com/roma-inter/Xdbsceb,2026-04-05,15:45,Inter,Roma,1.57,4.0,6.0,1.125,2.3,1.2222,1.9091,1.9091,76457,Serie A 25/26
https://www.sofascore.com/como-udinese/Vdbseeb,2026-04-06,07:30,Udinese,Como,5.75,3.9,1.6,2.3,1.1429,1.25,2.0,1.75,76457,Serie A 25/26
https://www.sofascore.com/lecce-atalanta/LdbsOdb,2026-04-06,10:00,Lecce,Atalanta,5.5,3.8,1.65,2.2,1.1429,1.25,1.9091,1.9091,76457,Serie A 25/26
https://www.sofascore.com/genoa-juventus/Mdbsneb,2026-04-06,13:00,Juventus,Genoa,1.36,4.75,9.0,1.0714,3.0,1.1818,2.0,1.75,76457,Serie A 25/26
https://www.sofascore.com/napoli-milan/Rdbsoeb,2026-04-06,15:45,SSC Napoli,Milan,2.4,3.0,3.25,1.3333,1.5333,1.3636,1.95,1.8,76457,Serie A 25/26
https://www.sofascore.com/pisa-roma/cebsMeb,2026-04-10,15:45,Roma,Pisa,1.36,5.0,8.0,1.0833,3.0,1.1667,2.05,1.7,76457,Serie A 25/26
https://www.sofascore.com/hellas-verona-torino/Wdbsbeb,2026-04-11,10:00,Torino,Hellas Verona,1.85,3.1,4.0,1.2,1.8,1.3333,2.1,1.6667,76457,Serie A 25/26
https://www.sofascore.com/cremonese-cagliari/uebslfb,2026-04-11,10:00,Cagliari,Cremonese,1.95,3.1,4.1,1.2222,1.8,1.3636,2.05,1.7,76457,Serie A 25/26
https://www.sofascore.com/udinese-milan/RdbsVdb,2026-04-11,13:00,Milan,Udinese,1.45,4.3333,7.5,1.1,2.625,1.2,2.0,1.75,76457,Serie A 25/26
https://www.sofascore.com/juventus-atalanta/LdbsMdb,2026-04-11,15:45,Atalanta,Juventus,3.1,3.5,2.25,1.6154,1.3636,1.2857,1.5714,2.25,76457,Serie A 25/26
https://www.sofascore.com/sassuolo-genoa/nebsTfb,2026-04-12,07:30,Genoa,Sassuolo,2.1,3.4,3.5,1.2857,1.7,1.3,1.8,1.95,76457,Serie A 25/26
https://www.sofascore.com/napoli-parma/Pdbsoeb,2026-04-12,10:00,Parma,SSC Napoli,6.5,3.8,1.57,2.3,1.1111,1.25,2.25,1.5714,76457,Serie A 25/26
https://www.sofascore.com/lecce-bologna/KdbsOdb,2026-04-12,13:00,Bologna,Lecce,1.83,3.4,4.5,1.1818,1.9091,1.3,1.9091,1.9091,76457,Serie A 25/26
https://www.sofascore.com/como-inter/Xdbseeb,2026-04-12,15:45,Como,Inter,3.2,3.3,2.25,1.6154,1.3636,1.3333,1.6667,2.1,76457,Serie A 25/26
https://www.sofascore.com/lazio-fiorentina/TdbsZdb,2026-04-13,15:45,Fiorentina,Lazio,2.38,3.1,3.3,1.3333,1.5333,1.3636,1.8,1.95,76457,Serie A 25/26
https://www.sofascore.com/sassuolo-como/eebsTfb,2026-04-17,13:30,Sassuolo,Como,6.25,4.5,1.48,2.625,1.125,1.1818,1.75,2.0,76457,Serie A 25/26
https://www.sofascore.com/cagliari-inter/Xdbsueb,2026-04-17,15:45,Inter,Cagliari,1.22,6.5,13.0,1.04,4.0,1.1111,2.05,1.7,76457,Serie A 25/26
https://www.sofascore.com/udinese-parma/PdbsVdb,2026-04-18,10:00,Udinese,Parma,2.15,2.9,4.1,1.2222,1.6667,1.4,2.05,1.7,76457,Serie A 25/26
https://www.sofascore.com/napoli-lazio/Zdbsoeb,2026-04-18,13:00,SSC Napoli,Lazio,1.5,3.9,7.5,1.1,2.5,1.25,2.2,1.6154,76457,Serie A 25/26
https://www.sofascore.com/roma-atalanta/Ldbsceb,2026-04-18,15:45,Roma,Atalanta,2.38,3.4,3.0,1.3636,1.5333,1.3,1.6667,2.1,76457,Serie A 25/26
https://www.sofascore.com/cremonese-torino/Wdbslfb,2026-04-19,07:30,Cremonese,Torino,2.88,3.2,2.55,1.5,1.4,1.3636,1.8,1.95,76457,Serie A 25/26
https://www.sofascore.com/hellas-verona-milan/Rdbsbeb,2026-04-19,10:00,Hellas Verona,Milan,6.5,4.1,1.53,2.375,1.1111,1.2222,2.0,1.75,76457,Serie A 25/26
https://www.sofascore.com/pisa-genoa/nebsMeb,2026-04-19,13:00,Pisa,Genoa,3.0,3.0,2.55,1.5,1.3636,1.3636,2.05,1.7,76457,Serie A 25/26
https://www.sofascore.com/juventus-bologna/KdbsMdb,2026-04-19,15:45,Juventus,Bologna,1.45,4.75,6.5,1.1111,2.625,1.1818,1.8,1.95,76457,Serie A 25/26
https://www.sofascore.com/fiorentina-lecce/OdbsTdb,2026-04-20,15:45,Lecce,Fiorentina,3.5,3.3,2.1,1.7,1.2857,1.3333,1.95,1.8,76457,Serie A 25/26
https://www.sofascore.com/cremonese-napoli/oebslfb,2026-04-24,15:45,SSC Napoli,Cremonese,1.38,4.75,8.5,1.0833,3.0,1.1818,2.25,1.5714,76457,Serie A 25/26
https://www.sofascore.com/pisa-parma/PdbsMeb,2026-04-25,10:00,Parma,Pisa,2.2,3.1,3.6,1.2857,1.6667,1.3636,2.0,1.75,76457,Serie A 25/26
https://www.sofascore.com/roma-bologna/Kdbsceb,2026-04-25,13:00,Bologna,Roma,3.5,3.1,2.2,1.6667,1.2857,1.3636,1.8,1.95,76457,Serie A 25/26
https://www.sofascore.com/hellas-verona-lecce/Odbsbeb,2026-04-25,15:45,Hellas Verona,Lecce,2.5,3.0,3.1,1.3636,1.5,1.3636,2.2,1.6154,76457,Serie A 25/26
https://www.sofascore.com/sassuolo-fiorentina/TdbsTfb,2026-04-26,07:30,Fiorentina,Sassuolo,1.91,3.1,3.6,1.25,1.7273,1.3333,1.6667,2.1,76457,Serie A 25/26
https://www.sofascore.com/genoa-como/eebsneb,2026-04-26,10:00,Genoa,Como,5.25,4.2,1.6,2.3,1.1667,1.2222,1.95,1.8,76457,Serie A 25/26
https://www.sofascore.com/inter-torino/WdbsXdb,2026-04-26,13:00,Torino,Inter,7.5,5.25,1.38,3.0,1.1,1.1667,1.9091,1.9091,76457,Serie A 25/26
https://www.sofascore.com/milan-juventus/MdbsRdb,2026-04-26,15:45,Milan,Juventus,2.75,3.1,2.75,1.4,1.4,1.3636,1.75,2.0,76457,Serie A 25/26
https://www.sofascore.com/cagliari-atalanta/Ldbsueb,2026-04-27,13:30,Cagliari,Atalanta,4.75,3.75,1.73,2.05,1.1818,1.25,1.9091,1.9091,76457,Serie A 25/26
https://www.sofascore.com/lazio-udinese/VdbsZdb,2026-04-27,15:45,Lazio,Udinese,2.3,3.1,3.4,1.3,1.5714,1.3636,1.95,1.8,76457,Serie A 25/26
https://www.sofascore.com/pisa-lecce/OdbsMeb,2026-05-01,15:45,Pisa,Lecce,3.2,2.8,2.25,1.5333,1.3333,1.3636,2.1,1.6667,76457,Serie A 25/26
https://www.sofascore.com/torino-udinese/VdbsWdb,2026-05-02,10:00,Udinese,Torino,2.0,3.3,4.0,1.2222,1.8,1.3333,1.95,1.8,76457,Serie A 25/26
https://www.sofascore.com/napoli-como/eebsoeb,2026-05-02,13:00,Como,SSC Napoli,2.25,3.2,3.5,1.2857,1.6154,1.3636,1.9091,1.9091,76457,Serie A 25/26
https://www.sofascore.com/genoa-atalanta/Ldbsneb,2026-05-02,15:45,Atalanta,Genoa,1.5,4.3333,6.0,1.0833,1.5,1.8333,10.0,1.0625,76457,Serie A 25/26
https://www.sofascore.com/cagliari-bologna/Kdbsueb,2026-05-03,07:30,Bologna,Cagliari,1.8,3.5,4.75,1.1818,1.95,1.2857,1.95,1.8,76457,Serie A 25/26
https://www.sofascore.com/sassuolo-milan/RdbsTfb,2026-05-03,10:00,Sassuolo,Milan,4.5,4.1,1.73,2.1,1.1818,1.2222,1.7,2.05,76457,Serie A 25/26
https://www.sofascore.com/hellas-verona-juventus/Mdbsbeb,2026-05-03,13:00,Juventus,Hellas Verona,1.2,7.0,13.0,1.04,4.3333,1.1,2.375,1.5333,76457,Serie A 25/26
https://www.sofascore.com/inter-parma/PdbsXdb,2026-05-03,15:45,Inter,Parma,1.2,7.0,13.0,1.04,4.3333,1.1,2.05,1.7,76457,Serie A 25/26
https://www.sofascore.com/cremonese-lazio/Zdbslfb,2026-05-04,13:30,Cremonese,Lazio,2.9,3.25,2.5,1.5,1.4,1.3333,1.9091,1.9091,76457,Serie A 25/26
https://www.sofascore.com/roma-fiorentina/Tdbsceb,2026-05-04,15:45,Roma,Fiorentina,1.62,4.2,5.0,1.1667,2.25,1.2222,1.95,1.8,76457,Serie A 25/26
https://www.sofascore.com/sassuolo-torino/WdbsTfb,2026-05-08,15:45,Torino,Sassuolo,2.2,3.3,3.1,1.3636,1.6667,1.3333,1.8,1.95,76457,Serie A 25/26
https://www.sofascore.com/cagliari-udinese/Vdbsueb,2026-05-09,10:00,Cagliari,Udinese,2.4,3.2,3.0,1.3636,1.5333,1.3636,1.95,1.8,76457,Serie A 25/26
https://www.sofascore.com/lazio-inter/XdbsZdb,2026-05-09,13:00,Lazio,Inter,4.5,3.6,1.73,2.05,1.1818,1.2857,1.7,2.05,76457,Serie A 25/26
https://www.sofascore.com/lecce-juventus/MdbsOdb,2026-05-09,15:45,Lecce,Juventus,6.25,3.9,1.5,2.5,1.125,1.25,1.9091,1.9091,76457,Serie A 25/26
https://www.sofascore.com/como-hellas-verona/bebseeb,2026-05-10,07:30,Hellas Verona,Como,7.5,4.1,1.42,,,,,,76457,Serie A 25/26
https://www.sofascore.com/genoa-fiorentina/Tdbsneb,2026-05-10,10:00,Fiorentina,Genoa,2.0,3.3,3.7,,,,,,76457,Serie A 25/26
https://www.sofascore.com/cremonese-pisa/Mebslfb,2026-05-10,10:00,Cremonese,Pisa,1.7,3.6,5.0,,,,,,76457,Serie A 25/26
https://www.sofascore.com/roma-parma/Pdbsceb,2026-05-10,13:00,Parma,Roma,5.0,3.3,1.75,,,,,,76457,Serie A 25/26
https://www.sofascore.com/milan-atalanta/LdbsRdb,2026-05-10,15:45,Milan,Atalanta,2.1,3.4,3.6,,,,,,76457,Serie A 25/26
https://www.sofascore.com/napoli-bologna/Kdbsoeb,2026-05-11,15:45,SSC Napoli,Bologna,1.53,3.9,6.25,,,,,,76457,Serie A 25/26
https://www.sofascore.com/genoa-inter/Xdbsneb,2024-08-17,13:30,Genoa,Inter,7.0,4.1,1.5,2.5,1.1,1.2222,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-parma/PdbsTdb,2024-08-17,13:30,Parma,Fiorentina,3.5,3.3,2.15,1.6667,1.2857,1.3333,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/torino-milan/RdbsWdb,2024-08-17,15:45,Milan,Torino,1.5,4.2,7.0,1.1,2.5,1.2222,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/monza-empoli/febsEeb,2024-08-17,15:45,Empoli,Monza,2.4,3.1,3.1,1.3636,1.5333,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/napoli-hellas-verona/bebsoeb,2024-08-18,13:30,Hellas Verona,SSC Napoli,5.25,3.6,1.7,2.1,1.1667,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/udinese-bologna/KdbsVdb,2024-08-18,13:30,Bologna,Udinese,2.0,3.3,4.0,1.2222,1.8,1.3333,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/cagliari-roma/cebsueb,2024-08-18,15:45,Cagliari,Roma,3.8,3.4,2.0,1.8,1.25,1.3,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/lazio-venezia/NdbsZdb,2024-08-18,15:45,Lazio,Venezia,1.4,4.3333,9.0,1.0714,2.75,1.2,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/lecce-atalanta/LdbsOdb,2024-08-19,13:30,Lecce,Atalanta,3.5,3.4,2.1,1.7,1.3333,1.3,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/como-juventus/Mdbseeb,2024-08-19,15:45,Juventus,Como,1.53,4.1,6.0,1.1,2.625,1.2,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/milan-parma/PdbsRdb,2024-08-24,13:30,Parma,Milan,5.25,4.2,1.6,2.3,1.1667,1.2222,1.6154,2.2,63515,Serie A 24/25
https://www.sofascore.com/lazio-udinese/VdbsZdb,2024-08-24,13:30,Udinese,Lazio,3.2,3.2,2.35,1.5714,1.3636,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/inter-lecce/OdbsXdb,2024-08-24,15:45,Inter,Lecce,1.22,7.0,11.0,1.05,4.0,1.1,2.25,1.5714,63515,Serie A 24/25
https://www.sofascore.com/monza-genoa/nebsEeb,2024-08-24,15:45,Monza,Genoa,2.63,3.1,2.88,1.4,1.4444,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/torino-atalanta/LdbsWdb,2024-08-25,13:30,Torino,Atalanta,3.5,3.2,2.2,1.6667,1.2857,1.3636,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-venezia/NdbsTdb,2024-08-25,13:30,Fiorentina,Venezia,1.48,4.75,6.0,1.125,2.625,1.1818,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/napoli-bologna/Kdbsoeb,2024-08-25,15:45,SSC Napoli,Bologna,1.95,3.4,4.1,1.2222,1.8,1.3,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/empoli-roma/cebsfeb,2024-08-25,15:45,Roma,Empoli,1.45,4.5,6.5,1.1,2.625,1.1818,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/cagliari-como/eebsueb,2024-08-26,13:30,Cagliari,Como,2.25,3.3,3.3,1.3333,1.6154,1.3333,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-juventus/Mdbsbeb,2024-08-26,15:45,Hellas Verona,Juventus,4.5,3.5,1.83,1.9091,1.1818,1.2857,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/torino-venezia/NdbsWdb,2024-08-30,13:30,Venezia,Torino,3.25,3.3,2.2,1.6667,1.3333,1.3333,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/inter-atalanta/LdbsXdb,2024-08-30,15:45,Inter,Atalanta,1.5,4.3333,6.25,1.125,2.5,1.2,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/empoli-bologna/Kdbsfeb,2024-08-31,13:30,Bologna,Empoli,1.7,3.5,5.25,1.1667,2.1,1.2857,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/cagliari-lecce/Odbsueb,2024-08-31,13:30,Lecce,Cagliari,2.25,3.2,3.5,1.2857,1.6154,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/lazio-milan/RdbsZdb,2024-08-31,15:45,Lazio,Milan,2.75,3.4,2.6,1.5,1.4,1.3,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/napoli-parma/Pdbsoeb,2024-08-31,15:45,Napoli,Parma,1.42,4.75,7.5,1.1,2.75,1.1818,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/monza-fiorentina/TdbsEeb,2024-09-01,13:30,Fiorentina,Monza,1.83,3.5,4.5,1.2,1.9091,1.3,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/genoa-hellas-verona/bebsneb,2024-09-01,13:30,Genoa,Hellas Verona,2.05,3.3,3.7,1.2857,1.7273,1.3333,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/roma-juventus/Mdbsceb,2024-09-01,15:45,Juventus,Roma,1.75,3.6,5.0,1.1667,2.0,1.2857,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/como-udinese/Vdbseeb,2024-09-01,15:45,Udinese,Como,2.25,3.3,3.3,1.3333,1.6154,1.3333,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/como-bologna/Kdbseeb,2024-09-14,10:00,Como,Bologna,2.9,3.1,2.55,1.5333,1.3636,1.3636,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/empoli-juventus/Mdbsfeb,2024-09-14,13:00,Empoli,Juventus,5.75,3.6,1.65,2.25,1.125,1.2857,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-atalanta/LdbsTdb,2024-09-15,10:00,Atalanta,Fiorentina,1.85,3.4,4.5,1.1818,1.9091,1.3,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/torino-lecce/OdbsWdb,2024-09-15,10:00,Torino,Lecce,1.9,3.4,4.2,1.2222,1.9091,1.3,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/cagliari-napoli/oebsueb,2024-09-15,13:00,Cagliari,Napoli,4.1,3.75,1.85,1.9091,1.2222,1.25,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/monza-inter/XdbsEeb,2024-09-15,15:45,Monza,Inter,8.0,5.0,1.4,3.0,1.0833,1.1667,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/udinese-parma/PdbsVdb,2024-09-16,13:30,Parma,Udinese,2.2,3.5,3.25,1.3636,1.6154,1.3,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-lazio/Zdbsbeb,2024-09-16,15:45,Lazio,Hellas Verona,1.55,3.9,6.25,1.125,2.375,1.25,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/cagliari-empoli/febsueb,2024-09-20,13:30,Cagliari,Empoli,2.05,3.3,3.9,1.25,1.7273,1.3333,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-torino/Wdbsbeb,2024-09-20,15:45,Hellas Verona,Torino,2.8,3.0,2.75,1.4,1.4,1.3636,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/genoa-venezia/Ndbsneb,2024-09-21,10:00,Venezia,Genoa,2.88,3.1,2.63,1.4444,1.4,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/napoli-juventus/Mdbsoeb,2024-09-21,13:00,Juventus,Napoli,2.4,3.2,3.1,1.3636,1.5333,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/lazio-fiorentina/TdbsZdb,2024-09-22,07:30,Fiorentina,Lazio,2.3,3.3,3.1,1.3636,1.5714,1.3333,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/monza-bologna/KdbsEeb,2024-09-22,10:00,Monza,Bologna,3.2,3.0,2.5,1.5,1.3636,1.3636,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/inter-milan/RdbsXdb,2024-09-22,15:45,Inter,Milan,1.67,3.9,5.25,1.1667,2.15,1.25,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/como-atalanta/Ldbseeb,2024-09-24,15:45,Atalanta,Como,1.53,4.5,5.75,1.1429,2.375,1.1818,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/milan-lecce/OdbsRdb,2024-09-27,15:45,Milan,Lecce,1.3,5.75,9.0,1.0714,3.5,1.1429,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/inter-udinese/VdbsXdb,2024-09-28,10:00,Udinese,Inter,7.5,4.5,1.44,2.625,1.1,1.1818,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/genoa-juventus/Mdbsneb,2024-09-28,13:00,Genoa,Juventus,5.75,3.4,1.7,1.95,1.1667,1.3333,2.25,1.5714,63515,Serie A 24/25
https://www.sofascore.com/atalanta-bologna/KdbsLdb,2024-09-28,15:45,Bologna,Atalanta,2.9,3.2,2.55,1.4444,1.4,1.3636,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/lazio-torino/WdbsZdb,2024-09-29,07:30,Torino,Lazio,3.0,3.0,2.5,1.5,1.3636,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/roma-venezia/Ndbsceb,2024-09-29,10:00,Roma,Venezia,1.48,4.5,7.0,1.1,2.625,1.1818,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/como-hellas-verona/bebseeb,2024-09-29,10:00,Como,Hellas Verona,1.91,3.5,4.3333,1.2,1.8333,1.2857,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/empoli-fiorentina/Tdbsfeb,2024-09-29,13:00,Empoli,Fiorentina,3.4,3.3,2.2,1.6667,1.3,1.3333,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/monza-napoli/oebsEeb,2024-09-29,15:45,Napoli,Monza,1.27,5.5,10.0,1.0714,3.5,1.1667,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/cagliari-parma/Pdbsueb,2024-09-30,15:45,Parma,Cagliari,1.95,3.7,3.7,1.2857,1.8,1.2857,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/napoli-como/eebsoeb,2024-10-04,13:30,Napoli,Como,1.53,4.3333,6.0,1.125,2.375,1.2,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-venezia/Ndbsbeb,2024-10-04,15:45,Hellas Verona,Venezia,2.5,3.2,2.9,1.4,1.5,1.3636,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/udinese-lecce/OdbsVdb,2024-10-05,10:00,Udinese,Lecce,2.6,3.0,3.0,1.3636,1.5,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/genoa-atalanta/Ldbsneb,2024-10-05,13:00,Atalanta,Genoa,1.42,4.5,7.5,1.1,2.75,1.1818,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/inter-torino/WdbsXdb,2024-10-05,15:45,Inter,Torino,1.33,5.0,10.0,1.0625,3.25,1.1667,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/cagliari-juventus/Mdbsueb,2024-10-06,07:30,Juventus,Cagliari,1.5,4.2,6.5,1.1111,2.5,1.2222,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/empoli-lazio/Zdbsfeb,2024-10-06,10:00,Lazio,Empoli,1.57,3.9,6.0,1.125,2.3,1.25,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/parma-bologna/KdbsPdb,2024-10-06,10:00,Bologna,Parma,1.95,3.6,3.7,1.2857,1.8,1.2857,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/monza-roma/cebsEeb,2024-10-06,13:00,Monza,Roma,4.0,3.3,2.0,1.8,1.2222,1.3333,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-milan/RdbsTdb,2024-10-06,15:45,Fiorentina,Milan,3.5,3.7,2.0,1.8,1.2857,1.2857,1.6154,2.2,63515,Serie A 24/25
https://www.sofascore.com/genoa-bologna/Kdbsneb,2024-10-19,10:00,Genoa,Bologna,4.2,3.2,1.95,1.8,1.2222,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/como-parma/Pdbseeb,2024-10-19,10:00,Como,Parma,1.83,3.8,4.3333,1.1818,2.0,1.25,1.5714,2.25,63515,Serie A 24/25
https://www.sofascore.com/udinese-milan/RdbsVdb,2024-10-19,13:00,Milan,Udinese,1.33,5.0,9.5,1.0714,3.25,1.1667,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/lazio-juventus/MdbsZdb,2024-10-19,15:45,Juventus,Lazio,2.1,3.2,3.9,1.25,1.7,1.3636,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/napoli-empoli/febsoeb,2024-10-20,07:30,Empoli,Napoli,5.75,3.6,1.67,2.15,1.1429,1.2857,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/venezia-atalanta/LdbsNdb,2024-10-20,10:00,Venezia,Atalanta,6.5,4.5,1.48,2.5,1.125,1.1818,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-lecce/OdbsTdb,2024-10-20,10:00,Lecce,Fiorentina,3.25,3.25,2.3,1.5714,1.3333,1.3333,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/cagliari-torino/Wdbsueb,2024-10-20,13:00,Cagliari,Torino,2.38,3.0,3.4,1.3333,1.5333,1.3636,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/roma-inter/Xdbsceb,2024-10-20,15:45,Roma,Inter,4.1,3.4,1.91,1.8333,1.2222,1.3,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/monza-hellas-verona/bebsEeb,2024-10-21,15:45,Hellas Verona,Monza,2.38,3.0,3.4,1.2857,1.5714,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/cagliari-udinese/Vdbsueb,2024-10-25,13:30,Udinese,Cagliari,2.2,3.1,3.5,1.2857,1.6667,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/como-torino/Wdbseeb,2024-10-25,15:45,Torino,Como,2.63,3.0,2.9,1.4,1.4444,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/napoli-lecce/Odbsoeb,2024-10-26,10:00,Napoli,Lecce,1.29,5.25,11.0,1.05,3.5,1.1667,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-atalanta/Ldbsbeb,2024-10-26,15:45,Atalanta,Hellas Verona,1.29,5.5,11.0,1.05,3.5,1.1429,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/empoli-parma/Pdbsfeb,2024-10-27,08:30,Parma,Empoli,2.15,3.4,3.4,1.3,1.6667,1.3,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/genoa-lazio/Zdbsneb,2024-10-27,11:00,Lazio,Genoa,1.42,4.5,7.5,1.1,2.75,1.1818,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/monza-venezia/NdbsEeb,2024-10-27,11:00,Monza,Venezia,2.1,3.4,3.6,1.2857,1.7,1.3,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/inter-juventus/MdbsXdb,2024-10-27,14:00,Inter,Juventus,1.8,3.6,4.5,1.1818,1.95,1.2857,1.95,1.8,63515,Serie A 24/25
